 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 1545 3049 17749 0.8533993653235888
 1546 3033 17764 0.8541616579314324
 1547 3020 17775 0.8547727819187305
 1548 3010 17784 0.8552467057805136
 1549 2995 17799 0.85596806771184
 1550 2985 17822 0.8565386648723987
 1551 2976 17826 0.8569368329968272
 1552 2954 17842 0.8579534525870359
 1553 2945 17843 0.8583317298441409
 1554 2933 17865 0.8589768246946822
 1555 2919 17878 0.859643217771794
 1556 2911 17898 0.8601086068528041
 1557 2892 17909 0.8609682226816019
 1558 2877 17923 0.8616826923076923
 1559 2862 17946 0.8624567474048442
 1560 2851 17956 0.8629788052097852
 1561 2840 17973 0.8635468216979773
 1562 2834 17986 0.86388088376561
 1563 2822 18004 0.8644963026985499
 1564 2805 18017 0.8652867159734896
 1565 2793 18030 0.8658694712577438
 1566 2781 18042 0.8664457570955194
 1567 2776 18065 0.8668010172256609
 1568 2763 18078 0.8674247876781345
 1569 2755 18087 0.8678149889645907
 1570 2745 18103 0.8683326937835764
 1571 2735 18107 0.8687745897706554
 1572 2719 18113 0.8694796466973886
 1573 2709 18129 0.8699971206449755
 1574 2697 18148 0.8706164547853202
 1575 2678 18171 0.8715525924504772
 1576 2669 18183 0.8720026855937081
 1577 2656 18198 0.8726383427639781
 1578 2638 18213 0.873483286173325
 1579 2621 18222 0.8742503478386029
 1580 2610 18240 0.874820143884892
 1581 2597 18253 0.8754436450839329
 1582 2588 18266 0.8758991080847799
 1583 2568 18282 0.8768345323741007
 1584 2555 18306 0.877522649920905
 1585 2541 18316 0.8781703984273865
 1586 2530 18325 0.8786861663869575
 1587 2524 18346 0.8790608528988979
 1588 2513 18372 0.8796744074694757
 1589 2502 18380 0.880183890431951
 1590 2488 18392 0.8808429118773946
 1591 2474 18404 0.8815020595842513
 1592 2463 18414 0.8820232792067826
 1593 2450 18421 0.8826122370753677
 1594 2435 18428 0.8832862004505584
 1595 2422 18447 0.883942690114524
 1596 2416 18457 0.8842523834618886
 1597 2404 18476 0.8848659003831417
 1598 2390 18498 0.885580237456913
 1599 2378 18512 0.8861656294877932
 1600 2364 18513 0.8867653398476792
 1601 2354 18529 0.8872767322702677
 1602 2342 18537 0.8878298769098137
 1603 2331 18549 0.8883620689655173
 1604 2321 18563 0.8888622869182149
 1605 2306 18582 0.8896016851780927
 1606 2299 18581 0.8898946360153257
 1607 2287 18586 0.8904326162985675
 1608 2274 18606 0.8910919540229885
 1609 2261 18625 0.8917456669539404
 1610 2248 18647 0.8924144532184733
 1611 2234 18657 0.8930639988511799
 1612 2222 18676 0.8936740357928988
 1613 2214 18690 0.8940872560275546
 1614 2202 18703 0.8946663477636929
 1615 2190 18715 0.8952403731164793
 1616 2183 18725 0.8955902047063325
 1617 2173 18732 0.8960535756995934
 1618 2160 18751 0.8967050834489025
 1619 2146 18753 0.8973156610364132
 1620 2140 18762 0.8976174528753229
 1621 2126 18781 0.8983115702874636
 1622 2118 18785 0.898674831363919
 1623 2109 18803 0.8991488140780414
 1624 2095 18812 0.8997943272588128
 1625 2083 18825 0.9003730629424144
