 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 881 10014 391 0.03757808745795291
 882 10014 393 0.03776304410492937
 883 10015 396 0.03803669196042647
 884 10017 396 0.03802938634399308
 885 10012 397 0.03814007109232395
 886 10010 397 0.0381474007879312
 887 10006 398 0.03825451749327182
 888 10003 398 0.03826555138928949
 889 9997 402 0.03865756322723339
 890 9999 405 0.03892733564013841
 891 10003 405 0.03891237509607994
 892 10007 405 0.038897426046869
 893 10006 406 0.038993469074145214
 894 10010 407 0.03907074973600845
 895 10011 408 0.039159228332853444
 896 10011 409 0.039251439539347406
 897 10004 412 0.03955453149001536
 898 10002 412 0.039562127904743616
 899 10005 415 0.03982725527831094
 900 10003 416 0.03992705633937998
 901 9997 417 0.04004225081620895
 902 10002 417 0.040023034840195794
 903 9998 417 0.0400384061449832
 904 10003 419 0.040203415851084244
 905 9998 420 0.040314839700518336
 906 10001 421 0.04039531759739014
 907 9996 421 0.04041470672938466
 908 9996 422 0.04050681512766366
 909 9988 425 0.040814366657063283
 910 9998 424 0.040683170216848974
 911 9991 426 0.04089469136987616
 912 9991 427 0.04098675369552697
 913 9987 430 0.04127867908226937
 914 9995 432 0.04143090054665772
 915 9989 435 0.041730621642363776
 916 9983 435 0.041754655404108276
 917 9979 436 0.04186269803168507
 918 9981 435 0.04176267281105991
 919 9977 437 0.04196274246207029
 920 9974 439 0.0421588399116489
 921 9976 439 0.04215074411905905
 922 9982 439 0.04212647538623932
 923 9973 439 0.042162888974260467
 924 9976 440 0.042242703533026116
 925 9971 440 0.04226299106714052
 926 9975 441 0.04233870967741935
 927 9974 441 0.042342774843975035
 928 9969 442 0.04245509557199116
 929 9967 443 0.0425552353506244
 930 9974 445 0.04271043286303868
 931 9962 449 0.0431274613389684
 932 9967 451 0.043290458821270875
 933 9968 453 0.043469916514729874
 934 9973 453 0.043449069633608284
 935 9968 454 0.043561696411437346
 936 9959 455 0.0436911849433455
 937 9958 455 0.04369538077403246
 938 9968 457 0.04383693045563549
 939 9968 459 0.04402033183082382
 940 9971 459 0.04400767018216683
 941 9977 461 0.04416554895573865
 942 9981 461 0.0441486305305497
 943 9974 462 0.04426983518589498
 944 9983 462 0.04423168980373384
 945 9982 465 0.04451038575667656
 946 9990 465 0.04447632711621234
 947 9988 468 0.04475899005355777
 948 9991 469 0.044837476099426385
 949 9988 469 0.0448503394855121
 950 9992 470 0.044924488625501816
 951 9981 472 0.045154501100162635
 952 9982 473 0.0452415112386418
 953 9978 473 0.04525882690651612
 954 9987 473 0.04521988527724665
 955 9991 474 0.04529383659818442
 956 9996 474 0.04527220630372493
 957 9996 474 0.04527220630372493
 958 10000 475 0.045346062052505964
 959 9998 477 0.045536992840095464
 960 10003 478 0.04560633527335178
 961 10002 479 0.04570174601660147
 962 10001 480 0.04579715675985116
 963 9994 481 0.04591885441527446
 964 9997 484 0.04617879973284992
 965 9993 485 0.0462874594388242
 966 9992 485 0.04629187744583373
 967 9981 486 0.046431642304385214
 968 9982 486 0.04642720672525793
 969 9980 488 0.04661826518914788
 970 9989 490 0.04676018704074816
 971 9985 494 0.0471419028533257
 972 9988 494 0.04712841060866247
 973 9981 496 0.04734179631573924
 974 9978 496 0.04735535611991598
 975 9975 497 0.047459893048128345
 976 9966 501 0.04786471768415019
 977 9965 501 0.04786929103764571
 978 9965 502 0.047960256042801186
 979 9956 503 0.048092551869203554
 980 9964 504 0.04814673290026748
 981 9956 504 0.048183556405353725
 982 9955 506 0.048370136698212406
 983 9949 507 0.048488905891354246
 984 9947 507 0.04849818251387029
 985 9944 508 0.04860313815537696
 986 9944 510 0.0487851540080352
 987 9941 510 0.04879915797531337
 988 9942 511 0.04888548741987946
 989 9940 512 0.04898584003061615
 990 9947 514 0.04913488194245292
 991 9943 514 0.04915367696280004
 992 9939 516 0.049354375896700144
 993 9936 516 0.04936854190585534
 994 9937 518 0.04954567192730751
 995 9934 520 0.049741725655251576
 996 9937 521 0.04981832090265825
 997 9927 522 0.04995693367786391
 998 9930 527 0.05039686334512766
 999 9931 527 0.05039204436794798
 1000 9938 529 0.05053979172637814
 1001 9928 530 0.05067890610059285
 1002 9927 531 0.050774526678141134
 1003 9918 533 0.05099990431537652
 1004 9912 533 0.05102920057443753
 1005 9903 534 0.05116412762288014
 1006 9902 534 0.05116903027980069
 1007 9899 536 0.051365596550071876
 1008 9905 537 0.051426929706952694
 1009 9899 537 0.05145649674204676
 1010 9896 538 0.05156220049837071
 1011 9889 539 0.05168776371308017
 1012 9891 541 0.051859662576687116
 1013 9881 540 0.05181844352749256
 1014 9880 543 0.052096325434136045
 1015 9871 543 0.0521413481851354
 1016 9872 543 0.05213634181469035
 1017 9866 546 0.05243949289281598
 1018 9873 546 0.05240426144543622
 1019 9871 547 0.0525052793242465
 1020 9872 548 0.05259117082533589
 1021 9865 548 0.052626524536636896
 1022 9861 548 0.05264674800653281
 1023 9855 550 0.05285920230658337
 1024 9860 551 0.052924791086350974
 1025 9853 552 0.05305141758769822
 1026 9856 554 0.053218059558117196
 1027 9853 555 0.05332436587240584
 1028 9846 556 0.05345125937319746
 1029 9844 557 0.05355254302470916
 1030 9847 560 0.0538099356202556
 1031 9840 562 0.05402807152470679
 1032 9837 563 0.054134615384615385
 1033 9839 566 0.054396924555502164
 1034 9839 567 0.05448779550259466
 1035 9834 570 0.05478662053056517
 1036 9839 570 0.05476030358343741
 1037 9837 571 0.05486164488854727
 1038 9834 572 0.05496828752642706
 1039 9831 573 0.055074971164936565
 1040 9832 573 0.05506967803940413
 1041 9830 573 0.05508026530808421
 1042 9837 575 0.05522474068382635
 1043 9836 575 0.05523004514455864
 1044 9842 577 0.05537959497072656
 1045 9839 577 0.05539554531490015
 1046 9839 578 0.0554862244408179
 1047 9834 579 0.055603572457505045
 1048 9833 580 0.055699606261404015
 1049 9831 580 0.055710306406685235
 1050 9828 581 0.05581708137188971
 1051 9823 581 0.05584390618992695
 1052 9827 582 0.05591315207993083
 1053 9823 586 0.0562974349120953
 1054 9826 589 0.056553048487758044
 1055 9823 591 0.056750528135202614
 1056 9823 594 0.057022175290390706
 1057 9815 597 0.05733768728390319
 1058 9817 598 0.05741718674987998
 1059 9813 600 0.05762028233938346
 1060 9812 603 0.05789726356216995
 1061 9805 606 0.05820766496974354
 1062 9808 608 0.05837173579109063
 1063 9804 609 0.058484586574474216
 1064 9808 611 0.05864286399846434
 1065 9805 614 0.0589307995009118
 1066 9800 616 0.05913978494623656
 1067 9796 618 0.059343191857115424
 1068 9799 619 0.05941639470147821
 1069 9791 620 0.059552396503698014
 1070 9798 621 0.059602649006622516
 1071 9797 624 0.05987909029843585
 1072 9802 625 0.05994053898532656
 1073 9799 627 0.06013811624784193
 1074 9797 629 0.06032994436984462
 1075 9792 631 0.06053919217115993
 1076 9787 634 0.06083869110450053
 1077 9784 637 0.06112657134631993
 1078 9782 638 0.06122840690978887
 1079 9768 638 0.0613107822410148
 1080 9771 638 0.061293111730233454
 1081 9765 639 0.061418685121107264
 1082 9765 641 0.06159907745531424
 1083 9761 642 0.06171296741324618
 1084 9763 644 0.061881425963293935
 1085 9761 644 0.06189332051898126
 1086 9763 647 0.062151777137367914
 1087 9760 650 0.06243996157540826
 1088 9760 653 0.062710073946029
 1089 9754 653 0.06274622850004805
 1090 9755 661 0.06346006144393242
 1091 9752 661 0.06347834437722079
 1092 9758 662 0.063531669865643
 1093 9755 662 0.06354996640107517
 1094 9752 667 0.0640176600441501
 1095 9751 666 0.06393395411346837
 1096 9757 668 0.06407673860911271
 1097 9757 670 0.06425625779227007
 1098 9761 671 0.0643213190184049
 1099 9755 671 0.06435833493190102
 1100 9755 673 0.06453778289221328
 1101 9744 674 0.06469571894797466
 1102 9747 677 0.06494627782041443
 1103 9741 678 0.0650734235531241
 1104 9738 679 0.06518191417874628
 1105 9727 679 0.06525081683644052
 1106 9723 681 0.0654555940023068
 1107 9717 685 0.06585272063064795
 1108 9720 687 0.06601326030556356
 1109 9719 690 0.0662887885483716
 1110 9718 691 0.06638485925641271
 1111 9713 692 0.06650648726573763
 1112 9713 693 0.06659619450317125
 1113 9706 695 0.06682049802903567
 1114 9707 694 0.06672435342755505
 1115 9694 695 0.06689768023871402
 1116 9696 698 0.06715412738118146
 1117 9688 701 0.06747521416883243
 1118 9686 702 0.06757797458606084
 1119 9680 704 0.06779661016949153
 1120 9682 704 0.06778355478528789
 1121 9676 704 0.06782273603082851
 1122 9674 706 0.06801541425818883
 1123 9670 707 0.06813144454081141
 1124 9667 708 0.0682409638554217
 1125 9668 710 0.06841395259202158
 1126 9672 711 0.06847731869401907
 1127 9669 712 0.06858684134476448
 1128 9669 715 0.06885593220338983
 1129 9667 716 0.06895887508427237
 1130 9667 716 0.06895887508427237
 1131 9668 720 0.0693107431651906
 1132 9677 722 0.069429752860852
 1133 9670 723 0.06956605407485808
 1134 9667 724 0.06967568087768261
 1135 9664 726 0.06987487969201155
 1136 9671 727 0.0699172917868821
 1137 9669 726 0.06984126984126984
 1138 9677 727 0.06987697039600153
 1139 9676 730 0.07015183547953104
 1140 9677 732 0.07032375828609856
 1141 9667 733 0.07048076923076924
 1142 9657 737 0.0709062920915913
 1143 9653 738 0.0710230006736599
 1144 9659 739 0.0710713598768994
 1145 9656 741 0.0712705588150428
 1146 9656 742 0.07135987689940373
 1147 9655 743 0.0714560492402385
 1148 9651 743 0.07148354820088512
 1149 9646 748 0.07196459495862997
 1150 9644 750 0.07215701366172791
 1151 9636 751 0.07230191585635891
 1152 9636 753 0.0724805082298585
 1153 9642 755 0.07261710108685197
 1154 9643 756 0.07269929800942398
 1155 9638 757 0.07282347282347282
 1156 9639 760 0.07308395037984422
 1157 9634 762 0.07329742208541747
 1158 9639 762 0.07326218632823767
 1159 9630 767 0.07377128017697412
 1160 9628 769 0.07396364335866115
 1161 9621 771 0.07419168591224018
 1162 9617 774 0.07448753729188722
 1163 9614 774 0.0745090489025799
 1164 9614 776 0.07468719923002888
 1165 9607 778 0.07491574386133847
 1166 9609 781 0.07516843118383061
 1167 9597 782 0.07534444551498218
 1168 9594 785 0.0756334907023798
 1169 9588 789 0.07603353570396068
 1170 9586 791 0.0762262696347692
 1171 9585 792 0.07632263660017347
 1172 9592 794 0.07644906605045253
 1173 9584 795 0.07659697466037191
 1174 9581 796 0.0767081044617905
 1175 9581 797 0.07679707072653691
 1176 9578 797 0.07681927710843374
 1177 9576 798 0.07692307692307693
 1178 9578 799 0.07699720535800328
 1179 9571 801 0.07722715001928268
 1180 9573 803 0.07739013107170394
 1181 9573 803 0.07739013107170394
 1182 9571 803 0.07740505108926161
 1183 9569 804 0.07750891738166393
 1184 9574 805 0.077560458618364
 1185 9567 806 0.07770172563385713
 1186 9562 806 0.0777391975308642
 1187 9551 808 0.07799980693117096
 1188 9550 812 0.07836325033777262
 1189 9543 814 0.07859418750603457
 1190 9548 817 0.07882296189097926
 1191 9544 819 0.07903116858052688
 1192 9540 820 0.07915057915057915
 1193 9534 822 0.07937427578215528
 1194 9536 823 0.0794478231489526
 1195 9532 823 0.07947851279575084
 1196 9532 827 0.0798339608070277
 1197 9530 828 0.07993821201004055
 1198 9527 829 0.08005021243723445
 1199 9519 829 0.08011209895632006
 1200 9524 832 0.08033989957512554
 1201 9524 832 0.08033989957512554
 1202 9527 835 0.08058289905423663
 1203 9524 836 0.0806949806949807
 1204 9531 835 0.08055180397453213
 1205 9524 836 0.0806949806949807
 1206 9531 837 0.08072916666666667
 1207 9523 838 0.08088022391661037
 1208 9532 840 0.08098727342846124
 1209 9533 843 0.08124518118735544
 1210 9530 847 0.08162281969740773
 1211 9528 847 0.08163855421686747
 1212 9524 850 0.08193560825139773
 1213 9522 850 0.08195140763594293
 1214 9526 853 0.08218518161672608
 1215 9519 856 0.08250602409638554
 1216 9512 857 0.08265020734882823
 1217 9508 862 0.08312439729990356
 1218 9508 865 0.08338956907355635
 1219 9505 865 0.08341369334619093
 1220 9503 868 0.08369491852280397
 1221 9499 871 0.08399228543876568
 1222 9502 874 0.08423284502698535
 1223 9496 876 0.0844581565753953
 1224 9501 875 0.08432922127987663
 1225 9493 877 0.0845708775313404
 1226 9496 879 0.08472289156626506
 1227 9495 881 0.08490747879722436
 1228 9500 882 0.08495472933924099
 1229 9492 882 0.08502024291497975
 1230 9493 883 0.08510023130300694
 1231 9489 885 0.08530942741469057
 1232 9487 887 0.08550221708116446
 1233 9482 886 0.08545524691358025
 1234 9490 887 0.0854774983135781
 1235 9480 888 0.08564814814814815
 1236 9486 892 0.08595105029870881
 1237 9482 894 0.0861603700848111
 1238 9481 896 0.08634480100221643
 1239 9486 899 0.08656716417910448
 1240 9485 901 0.08675139611014827
 1241 9482 903 0.08695233509870005
 1242 9488 904 0.0869899923017706
 1243 9489 906 0.08715728715728716
 1244 9481 906 0.0872244151343025
 1245 9470 909 0.08758069178148184
 1246 9458 910 0.08777006172839506
 1247 9444 913 0.08815294004055228
 1248 9440 918 0.08862714809808843
 1249 9432 917 0.08860759493670886
 1250 9436 921 0.08892536448778604
 1251 9427 922 0.08909073340419364
 1252 9426 922 0.08909934286818709
 1253 9419 922 0.0891596557392902
 1254 9414 925 0.08946706644743205
 1255 9419 926 0.08951184146930885
 1256 9422 928 0.08966183574879227
 1257 9422 931 0.08992562542258282
 1258 9420 933 0.09011880614314692
 1259 9414 934 0.09025898724391186
 1260 9418 934 0.0902241112828439
 1261 9419 935 0.0903032644388642
 1262 9420 934 0.0902066834073788
 1263 9408 938 0.09066305818673884
 1264 9409 940 0.09083003188713885
 1265 9407 940 0.09084758867304532
 1266 9406 942 0.09103208349439505
 1267 9398 942 0.09110251450676983
 1268 9394 944 0.09131360030953763
 1269 9395 946 0.09148051445701576
 1270 9399 947 0.09153295959791223
 1271 9397 951 0.09190181677618864
 1272 9398 951 0.09189293651560537
 1273 9388 952 0.09206963249516441
 1274 9392 954 0.09220954958438043
 1275 9389 962 0.09293788039802918
 1276 9394 965 0.09315571001061879
 1277 9387 967 0.09339385744639753
 1278 9382 968 0.09352657004830918
 1279 9373 972 0.09395843402609956
 1280 9379 972 0.09390397063085693
 1281 9373 975 0.0942211055276382
 1282 9374 978 0.09447449768160741
 1283 9371 983 0.09493915395016418
 1284 9374 984 0.09499903456265689
 1285 9368 982 0.0948792270531401
 1286 9367 982 0.09488839501401101
 1287 9362 987 0.0953715334814958
 1288 9364 988 0.09544049459041731
 1289 9357 990 0.09567990721948391
 1290 9362 993 0.09589570255915017
 1291 9355 994 0.09604792733597449
 1292 9346 995 0.09621893433903878
 1293 9342 997 0.09643098945739433
 1294 9338 1002 0.09690522243713733
 1295 9334 1006 0.09729206963249516
 1296 9331 1008 0.0974949221394719
 1297 9324 1010 0.09773562995935746
 1298 9319 1016 0.09830672472181906
 1299 9314 1025 0.09913918173904633
 1300 9318 1028 0.09936207229847284
 1301 9316 1031 0.09964240842756354
 1302 9317 1031 0.09963277928102049
 1303 9312 1033 0.09985500241662638
 1304 9315 1034 0.09991303507585274
 1305 9309 1036 0.10014499758337361
 1306 9309 1038 0.10031893302406494
 1307 9309 1039 0.10040587553150367
 1308 9301 1045 0.10100521940846705
 1309 9296 1046 0.10114097853413266
 1310 9295 1047 0.10123767163024561
 1311 9288 1048 0.10139318885448917
 1312 9289 1050 0.1015572105619499
 1313 9289 1052 0.10173097379363698
 1314 9291 1053 0.10179814385150812
 1315 9286 1053 0.10184737402069832
 1316 9290 1057 0.1021552140717116
 1317 9285 1066 0.10298521881943773
 1318 9290 1068 0.10310870824483491
 1319 9280 1070 0.10338164251207729
 1320 9287 1073 0.10357142857142858
 1321 9287 1074 0.10365794807451018
 1322 9288 1076 0.1038209185642609
 1323 9282 1079 0.10414052697616061
 1324 9282 1080 0.10422698320787492
 1325 9280 1081 0.10433355853682078
 1326 9271 1084 0.10468372766779334
 1327 9270 1086 0.10486674391657011
 1328 9276 1087 0.10489240567403262
 1329 9274 1090 0.10517174835970668
 1330 9265 1095 0.10569498069498069
 1331 9258 1098 0.10602549246813442
 1332 9252 1099 0.1061733165877693
 1333 9249 1101 0.1063768115942029
 1334 9250 1103 0.10653916739109437
 1335 9238 1108 0.10709452928668084
 1336 9241 1111 0.10732225656877897
 1337 9248 1111 0.10724973453036007
 1338 9247 1118 0.10786300048239267
 1339 9249 1120 0.108014273314688
 1340 9250 1122 0.10817585807944466
 1341 9250 1124 0.10834779255831888
 1342 9253 1126 0.10848829366991039
 1343 9245 1126 0.10857197955838395
 1344 9244 1129 0.10884025836305794
 1345 9238 1130 0.1089891975308642
 1346 9241 1132 0.10912947074134773
 1347 9230 1135 0.1095031355523396
 1348 9224 1136 0.10965250965250965
 1349 9219 1138 0.10987737761900164
 1350 9220 1140 0.11003861003861004
 1351 9216 1139 0.10999517141477547
 1352 9215 1141 0.11017767477790653
 1353 9212 1144 0.1104673619157976
 1354 9209 1144 0.11049937216265816
 1355 9205 1144 0.11054208136051792
 1356 9205 1144 0.11054208136051792
 1357 9198 1147 0.11087481875302078
 1358 9198 1150 0.11113258600695787
 1359 9192 1154 0.11154069205490044
 1360 9190 1161 0.11216307603130132
 1361 9186 1166 0.11263523956723338
 1362 9188 1169 0.11287052235203245
 1363 9188 1170 0.11295616914462252
 1364 9190 1173 0.1131911608607546
 1365 9187 1175 0.11339509747153059
 1366 9188 1176 0.113469702817445
 1367 9180 1178 0.11372851901911565
 1368 9176 1181 0.11402915902288308
 1369 9172 1181 0.1140732154930938
 1370 9174 1184 0.11430778142498552
 1371 9176 1188 0.1146275569278271
 1372 9172 1189 0.11475726281246984
 1373 9173 1194 0.11517314555802065
 1374 9182 1198 0.11541425818882466
 1375 9175 1200 0.11566265060240964
 1376 9178 1202 0.11579961464354528
 1377 9175 1204 0.11600346854224877
 1378 9166 1207 0.1163597801985925
 1379 9162 1207 0.11640466775966825
 1380 9166 1209 0.11653012048192771
 1381 9163 1214 0.11698949600077094
 1382 9160 1215 0.11710843373493976
 1383 9159 1221 0.1176300578034682
 1384 9164 1223 0.11774333301241938
 1385 9164 1224 0.11782826338082403
 1386 9165 1225 0.11790182868142444
 1387 9161 1227 0.11811705814401233
 1388 9161 1228 0.1182019443642314
 1389 9159 1229 0.11830958798613785
 1390 9164 1231 0.11842231842231843
 1391 9156 1232 0.11859838274932614
 1392 9158 1236 0.11891475851452761
 1393 9159 1239 0.11915753029428737
 1394 9158 1243 0.11950773964041919
 1395 9152 1246 0.11983073668013079
 1396 9160 1250 0.12007684918347743
 1397 9156 1252 0.12029208301306688
 1398 9158 1254 0.12043795620437957
 1399 9157 1255 0.12053399923165578
 1400 9157 1257 0.12070289994238526
 1401 9153 1259 0.12091817134076066
 1402 9152 1264 0.12135176651305683
 1403 9156 1265 0.12138950196718165
 1404 9156 1267 0.12155809267965077
 1405 9147 1271 0.12200038395085429
 1406 9145 1279 0.12269762087490407
 1407 9143 1285 0.12322593018795551
 1408 9145 1289 0.12353843204907035
 1409 9145 1290 0.12362242453282224
 1410 9149 1291 0.12365900383141762
 1411 9141 1290 0.12366983031348865
 1412 9141 1296 0.12417361310721471
 1413 9138 1299 0.12446105202644438
 1414 9141 1300 0.12450914663346423
 1415 9139 1302 0.12470069916674648
 1416 9141 1304 0.12484442316898037
 1417 9140 1306 0.12502393260578212
 1418 9134 1308 0.1252633595096725
 1419 9132 1311 0.12553863832232118
 1420 9136 1313 0.12565795769930138
 1421 9136 1317 0.12599253802736057
 1422 9133 1320 0.12627953697503108
 1423 9129 1321 0.12641148325358853
 1424 9128 1321 0.12642358120394295
 1425 9125 1323 0.1266271056661562
 1426 9132 1325 0.1267093812757005
 1427 9125 1328 0.1270448675021525
 1428 9117 1331 0.12739280245022971
 1429 9112 1333 0.1276208712302537
 1430 9118 1333 0.1275476031001818
 1431 9111 1333 0.12763309076982
 1432 9104 1338 0.12813637234246314
 1433 9101 1338 0.12817319666634736
 1434 9093 1341 0.12852213916043703
 1435 9092 1341 0.1285344579699032
 1436 9094 1342 0.1285933307780759
 1437 9089 1348 0.12915588770719555
 1438 9085 1349 0.1292888633314165
 1439 9078 1351 0.12954262153610124
 1440 9075 1353 0.12974683544303797
 1441 9074 1354 0.1298427311085539
 1442 9073 1355 0.1299386267740698
 1443 9072 1356 0.13003452243958574
 1444 9068 1360 0.13041810510164942
 1445 9060 1363 0.13076849275640412
 1446 9059 1365 0.13094781273983117
 1447 9051 1367 0.13121520445382992
 1448 9056 1368 0.13123561013046814
 1449 9060 1369 0.1312685780036437
 1450 9066 1371 0.1313595860879563
 1451 9056 1376 0.13190184049079753
 1452 9052 1380 0.13228527607361965
 1453 9049 1383 0.1325728527607362
 1454 9053 1386 0.1327713382507903
 1455 9044 1389 0.133135243937506
 1456 9046 1391 0.1332758455494874
 1457 9042 1394 0.13357608279034114
 1458 9044 1396 0.13371647509578544
 1459 9036 1399 0.13406804024916147
 1460 9036 1400 0.13415101571483326
 1461 9023 1401 0.13440138142747507
 1462 9025 1404 0.1346246044683095
 1463 9023 1405 0.13473341004986575
 1464 9029 1409 0.13498754550680206
 1465 9023 1413 0.13539670371789958
 1466 9017 1416 0.13572318604428257
 1467 9014 1416 0.1357622243528284
 1468 9016 1420 0.13606745879647375
 1469 9003 1424 0.13656852402416803
 1470 9008 1427 0.13675131768088164
 1471 9004 1427 0.13680375802895217
 1472 9009 1430 0.136986301369863
 1473 9003 1433 0.13731314679954004
 1474 8992 1432 0.13737528779739064
 1475 8988 1435 0.13767629281396912
 1476 8991 1436 0.1377193823726863
 1477 8982 1438 0.13800383877159308
 1478 8986 1441 0.1381989066845689
 1479 8985 1443 0.13837744533947066
 1480 8983 1446 0.13865183622590851
 1481 8988 1452 0.13908045977011493
 1482 8985 1453 0.13920291243533245
 1483 8978 1456 0.1395437991182672
 1484 8976 1456 0.13957055214723926
 1485 8977 1457 0.13963963963963963
 1486 8973 1457 0.13969319271332695
 1487 8975 1458 0.139748873765935
 1488 8972 1461 0.1400364228889102
 1489 8964 1462 0.14022635718396317
 1490 8969 1464 0.14032397201188537
 1491 8966 1466 0.14052914110429449
 1492 8965 1469 0.14078972589610889
 1493 8956 1470 0.1409936696719739
 1494 8960 1470 0.14093959731543623
 1495 8959 1471 0.14103547459252158
 1496 8957 1473 0.14122722914669222
 1497 8956 1474 0.14132310642377757
 1498 8956 1475 0.1414054261336401
 1499 8952 1478 0.14170661553211888
 1500 8950 1479 0.1418160897497363
 1501 8939 1486 0.1425419664268585
 1502 8938 1488 0.14272012276999807
 1503 8934 1493 0.14318595952814808
 1504 8932 1494 0.14329560713600614
 1505 8925 1496 0.14355628058727568
 1506 8925 1499 0.1438027628549501
 1507 8921 1500 0.14394012090970157
 1508 8922 1501 0.14400844286673703
 1509 8913 1503 0.14429723502304148
 1510 8913 1504 0.14437937985984448
 1511 8907 1507 0.144709045515652
 1512 8903 1511 0.14509314384482427
 1513 8907 1511 0.14503743520829335
 1514 8905 1514 0.14531145023514733
 1515 8897 1518 0.1457513202112338
 1516 8894 1519 0.14587534812253913
 1517 8887 1521 0.14613758647194466
 1518 8885 1526 0.14657573720103736
 1519 8880 1530 0.14697406340057637
 1520 8878 1531 0.14708425401095207
 1521 8879 1533 0.14723396081444487
 1522 8879 1534 0.14731585518102372
 1523 8875 1539 0.14778183214903015
 1524 8876 1541 0.1479312661994816
 1525 8875 1544 0.14819080525962183
 1526 8876 1548 0.14850345356868763
 1527 8869 1549 0.14868496832405453
 1528 8875 1548 0.14851770123764751
 1529 8873 1550 0.14870958457257988
 1530 8874 1553 0.14894025127073943
 1531 8871 1554 0.14906474820143886
 1532 8873 1559 0.14944401840490798
 1533 8870 1559 0.14948700738325824
 1534 8872 1564 0.14986584898428518
 1535 8874 1569 0.15024418270611894
 1536 8873 1571 0.1504212945231712
 1537 8870 1573 0.15062721440199175
 1538 8864 1575 0.15087652073953445
 1539 8859 1578 0.1511928715148031
 1540 8854 1579 0.1513466883926004
 1541 8849 1581 0.15158197507190796
 1542 8852 1583 0.1517010062290369
 1543 8840 1587 0.1522010165915412
 1544 8837 1587 0.15224481964696854
 1545 8839 1590 0.15245948796624798
 1546 8839 1591 0.15254074784276125
 1547 8840 1592 0.1526073619631902
 1548 8842 1595 0.15282169205710452
 1549 8836 1601 0.15339656989556386
 1550 8831 1604 0.15371346430282704
 1551 8827 1608 0.15409678965021562
 1552 8828 1611 0.15432512692786665
 1553 8816 1615 0.15482695810564662
 1554 8817 1615 0.15481211656441718
 1555 8817 1619 0.15513606745879646
 1556 8825 1622 0.15525988322006318
 1557 8816 1626 0.1557172955372534
 1558 8819 1629 0.15591500765696784
 1559 8816 1632 0.1562021439509954
 1560 8817 1634 0.1563486747679648
 1561 8810 1638 0.15677641653905053
 1562 8801 1641 0.15715380195364873
 1563 8793 1643 0.15743579915676503
 1564 8793 1645 0.1575972408507377
 1565 8787 1650 0.15809140557631504
 1566 8785 1658 0.15876663793928947
 1567 8782 1661 0.1590539117111941
 1568 8780 1664 0.1593259287629261
 1569 8779 1666 0.1595021541407372
 1570 8777 1669 0.15977407620141681
 1571 8776 1673 0.16011101540817302
 1572 8776 1676 0.16035208572522006
 1573 8775 1678 0.16052807806371377
 1574 8772 1688 0.16137667304015296
 1575 8772 1690 0.16153699101510227
 1576 8777 1690 0.16145982612018725
 1577 8771 1695 0.16195299063634627
 1578 8768 1702 0.16255969436485196
 1579 8759 1704 0.1628596004969894
 1580 8753 1709 0.16335308736379278
 1581 8749 1716 0.1639751552795031
 1582 8745 1717 0.16411775951060983
 1583 8741 1722 0.16457994838956322
 1584 8737 1722 0.16464289128979825
 1585 8729 1729 0.16532797858099063
 1586 8721 1733 0.16577386646259804
 1587 8720 1735 0.16594930655188905
 1588 8722 1739 0.16623649746678137
 1589 8722 1741 0.16639587116505783
 1590 8722 1743 0.1665551839464883
 1591 8720 1748 0.16698509743981657
 1592 8715 1752 0.16738320435654916
 1593 8705 1756 0.16786158111079247
 1594 8703 1758 0.1680527674218526
 1595 8693 1762 0.16853180296508846
 1596 8695 1768 0.16897639300391856
 1597 8691 1773 0.1694380733944954
 1598 8685 1777 0.16985280061173771
 1599 8679 1783 0.1704263047218505
 1600 8671 1786 0.1707946829874725
 1601 8669 1786 0.17082735533237686
 1602 8669 1788 0.17098594243090753
 1603 8662 1790 0.17125908916953694
 1604 8662 1791 0.17133837175930355
 1605 8656 1795 0.17175389914840686
 1606 8652 1797 0.17197817973011773
 1607 8645 1801 0.1724104920543749
 1608 8648 1805 0.172677700181766
 1609 8642 1809 0.17309348387714094
 1610 8634 1813 0.1735426438211927
 1611 8634 1819 0.17401702860422846
 1612 8637 1820 0.17404609352586783
 1613 8631 1821 0.17422502870264064
 1614 8638 1823 0.17426632253130675
 1615 8623 1826 0.1747535649344435
 1616 8623 1828 0.17491149172328008
 1617 8619 1833 0.17537313432835822
 1618 8613 1839 0.175947187141217
 1619 8604 1842 0.17633543940264215
 1620 8605 1846 0.1766338149459382
 1621 8600 1850 0.17703349282296652
 1622 8594 1853 0.17737149420886378
 1623 8589 1855 0.17761394101876676
 1624 8577 1860 0.1782121299223915
 1625 8575 1861 0.1783250287466462
 1626 8574 1869 0.17897155989658145
 1627 8568 1869 0.1790744466800805
 1628 8564 1873 0.1794576985723867
 1629 8561 1873 0.17950929653057313
 1630 8562 1877 0.17980649487498804
 1631 8556 1879 0.18006708193579302
 1632 8556 1882 0.18030273998850355
 1633 8544 1882 0.18051026280452714
 1634 8538 1886 0.18092862624712203
 1635 8531 1890 0.18136455234622398
 1636 8525 1891 0.18154761904761904
 1637 8531 1897 0.18191407748369773
 1638 8535 1899 0.18200115008625647
 1639 8525 1907 0.18280291411042945
 1640 8515 1910 0.18321342925659473
 1641 8506 1914 0.1836852207293666
 1642 8502 1914 0.1837557603686636
 1643 8497 1916 0.1840007682704312
