 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 2318 5186 5215 0.5013940967214691
 2319 5176 5227 0.5024512159953859
 2320 5176 5243 0.5032152797773298
 2321 5162 5248 0.5041306436119116
 2322 5154 5255 0.5048515707560765
 2323 5145 5260 0.5055261893320518
 2324 5140 5265 0.506006727534839
 2325 5137 5269 0.5063424947145877
 2326 5130 5278 0.5071099154496541
 2327 5125 5279 0.5074009996155325
 2328 5120 5284 0.5078815840061515
 2329 5109 5286 0.5085137085137085
 2330 5106 5286 0.5086605080831409
 2331 5100 5290 0.5091434071222329
 2332 5099 5295 0.5094285164517991
 2333 5090 5296 0.5099171962256884
 2334 5083 5299 0.5104026199190907
 2335 5080 5309 0.5110212724997594
 2336 5081 5314 0.5112073112073112
 2337 5081 5330 0.5119585054269523
 2338 5076 5336 0.5124855935459086
 2339 5072 5345 0.5131035806854181
 2340 5070 5354 0.5136224098234843
 2341 5060 5356 0.5142089093701997
 2342 5056 5363 0.514732699875228
 2343 5044 5365 0.5154193486405995
 2344 5041 5366 0.5156144902469492
 2345 5038 5370 0.5159492697924674
 2346 5037 5373 0.5161383285302593
 2347 5036 5373 0.5161879143049284
 2348 5024 5379 0.5170623858502356
 2349 5018 5380 0.5174071936910944
 2350 5015 5385 0.5177884615384616
 2351 5010 5395 0.5185007208073041
 2352 5006 5402 0.5190238278247502
 2353 4994 5410 0.51999231064975
 2354 4991 5418 0.5205110961667787
 2355 4985 5429 0.5213174572690609
 2356 4982 5439 0.5219268784185779
 2357 4979 5447 0.5224438902743143
 2358 4977 5458 0.5230474365117393
 2359 4970 5463 0.5236269529377935
 2360 4966 5470 0.52414718282867
 2361 4962 5478 0.524712643678161
 2362 4957 5483 0.525191570881226
 2363 4951 5486 0.5256299702979783
 2364 4947 5493 0.5261494252873563
 2365 4946 5501 0.5265626495644683
 2366 4934 5503 0.5272587908402798
 2367 4922 5508 0.5280920421860019
 2368 4916 5516 0.5287576687116564
 2369 4906 5517 0.5293101794109182
 2370 4912 5524 0.5293215791490993
 2371 4907 5534 0.5300258595919931
 2372 4904 5536 0.5302681992337165
 2373 4892 5549 0.53146250359161
 2374 4883 5549 0.5319210122699386
 2375 4878 5557 0.5325347388596071
 2376 4870 5558 0.5329881089374761
 2377 4870 5563 0.5332119237036327
 2378 4865 5570 0.53378054623862
 2379 4855 5574 0.534471186115639
 2380 4852 5581 0.5349372184414838
 2381 4851 5585 0.5351667305481027
 2382 4850 5583 0.5351289178568005
 2383 4842 5584 0.5355841166314982
 2384 4837 5587 0.5359746738296239
 2385 4825 5593 0.5368592820119025
 2386 4821 5597 0.5372432328661931
 2387 4817 5604 0.537760291718645
 2388 4811 5607 0.5382031100019198
 2389 4799 5610 0.5389566721106734
 2390 4789 5615 0.5396962706651288
 2391 4791 5619 0.5397694524495678
 2392 4783 5619 0.540184579888483
 2393 4775 5629 0.541041906958862
 2394 4770 5632 0.5414343395500866
 2395 4770 5638 0.5416986933128363
 2396 4762 5647 0.5425112883081948
 2397 4752 5654 0.5433403805496829
 2398 4742 5662 0.5442137639369473
 2399 4742 5668 0.5444764649375601
 2400 4732 5672 0.5451749327181853
 2401 4726 5677 0.545707968855138
 2402 4724 5681 0.5459875060067275
 2403 4719 5687 0.5465116279069767
 2404 4714 5697 0.5472096820670445
 2405 4703 5696 0.5477449754784114
 2406 4696 5705 0.5485049514469763
 2407 4687 5708 0.5491101491101491
 2408 4686 5712 0.54933641084824
 2409 4688 5719 0.5495339675218602
 2410 4687 5723 0.549759846301633
 2411 4679 5728 0.5503987700586144
 2412 4675 5730 0.5506967803940414
 2413 4668 5727 0.550937950937951
 2414 4660 5737 0.5517937866692315
 2415 4653 5742 0.5523809523809524
 2416 4644 5744 0.5529457065845206
 2417 4638 5757 0.5538239538239538
 2418 4626 5767 0.554892716251323
 2419 4620 5770 0.5553416746871992
 2420 4618 5775 0.5556624651207543
 2421 4615 5780 0.556036556036556
 2422 4608 5782 0.5564966313763234
 2423 4600 5786 0.5570960908915848
 2424 4593 5788 0.5575570754262595
 2425 4582 5795 0.5584465645176834
 2426 4573 5798 0.5590589142802044
 2427 4570 5803 0.559433143738552
 2428 4567 5802 0.5595525122962677
 2429 4564 5810 0.5600539811066126
 2430 4563 5817 0.5604046242774566
 2431 4551 5817 0.5610532407407407
 2432 4536 5827 0.5622889124770819
 2433 4526 5838 0.5632960247008877
 2434 4525 5846 0.5636872047054285
 2435 4524 5852 0.563993831919815
 2436 4518 5860 0.5646560030834458
 2437 4511 5871 0.565497977268349
 2438 4498 5880 0.5665831566775872
 2439 4495 5889 0.5671224961479199
 2440 4490 5890 0.5674373795761078
 2441 4483 5901 0.5682781201848999
 2442 4475 5901 0.568716268311488
 2443 4472 5911 0.5692959645574497
 2444 4465 5917 0.5699287227894433
 2445 4463 5925 0.570369657296881
 2446 4455 5931 0.57105719237435
 2447 4450 5933 0.5714148126745642
 2448 4444 5946 0.5722810394610202
 2449 4436 5956 0.5731331793687452
 2450 4434 5953 0.5731202464619236
 2451 4431 5965 0.5737783762985764
 2452 4420 5981 0.5750408614556293
 2453 4406 5989 0.5761423761423762
 2454 4401 6000 0.5768676088837612
 2455 4393 6000 0.577311652073511
 2456 4384 6001 0.5778526721232546
 2457 4374 6011 0.5788155994222436
 2458 4368 6013 0.5792312879298719
 2459 4365 6026 0.5799249350399384
 2460 4365 6036 0.5803288145370638
 2461 4355 6040 0.581048581048581
 2462 4350 6046 0.5815698345517507
 2463 4344 6049 0.582026363898778
 2464 4336 6052 0.5825953022718522
 2465 4327 6056 0.5832610998747954
 2466 4323 6060 0.583646344986998
 2467 4315 6076 0.584736791454143
 2468 4311 6078 0.5850418712099336
 2469 4302 6085 0.5858284393953981
 2470 4298 6097 0.5865319865319866
 2471 4297 6097 0.5865884163940736
 2472 4296 6103 0.5868833541686701
 2473 4289 6110 0.5875564958169055
 2474 4283 6119 0.5882522591809267
 2475 4281 6127 0.5886817832436587
 2476 4274 6135 0.5893937938322605
 2477 4268 6135 0.5897337306546189
 2478 4259 6139 0.5904020003846894
 2479 4248 6143 0.5911846790491772
 2480 4239 6151 0.5920115495668913
 2481 4235 6158 0.5925141922447802
 2482 4237 6159 0.592439399769142
 2483 4227 6169 0.5934013081954598
 2484 4219 6175 0.5940927458148932
 2485 4215 6184 0.5946725646696798
 2486 4210 6191 0.5952312277665609
 2487 4205 6198 0.5957896760549841
 2488 4209 6201 0.5956772334293948
 2489 4197 6205 0.5965199000192271
 2490 4193 6211 0.5969819300269127
 2491 4185 6218 0.5977121984043064
 2492 4180 6218 0.5979996153106366
 2493 4174 6216 0.5982675649663137
 2494 4174 6218 0.5983448806774442
 2495 4173 6222 0.5985569985569985
 2496 4163 6224 0.5992105516511024
 2497 4150 6236 0.600423647217408
 2498 4148 6241 0.60073154297815
 2499 4148 6248 0.6010003847633705
 2500 4143 6252 0.6014430014430014
 2501 4138 6260 0.6020388536256972
 2502 4132 6268 0.6026923076923076
 2503 4128 6271 0.6030387537263199
 2504 4118 6272 0.6036573628488932
 2505 4115 6279 0.6040985183759862
 2506 4111 6278 0.60429300221388
 2507 4107 6286 0.6048301741556817
 2508 4102 6289 0.6052352997786546
 2509 4085 6297 0.6065305336158736
 2510 4079 6298 0.6069191481160259
 2511 4075 6304 0.6073802871182195
 2512 4065 6315 0.6083815028901735
 2513 4055 6323 0.6092696087878204
 2514 4045 6324 0.6098948789661491
 2515 4041 6326 0.6102054596315231
 2516 4033 6331 0.6108645310690853
 2517 4026 6337 0.61150246067741
 2518 4026 6344 0.611764705882353
 2519 4016 6340 0.6122054847431441
 2520 4010 6344 0.6127100637434808
 2521 4000 6350 0.6135265700483091
 2522 3993 6357 0.6142028985507246
 2523 3991 6365 0.6146195442255697
 2524 3989 6367 0.6148126689841638
 2525 3982 6383 0.6158224794983116
 2526 3970 6394 0.6169432651485913
 2527 3965 6396 0.617314930991217
 2528 3958 6405 0.6180642671041204
 2529 3950 6415 0.618909792571153
 2530 3947 6419 0.619235963727571
 2531 3946 6422 0.6194058641975309
 2532 3937 6432 0.6203105410357798
 2533 3930 6436 0.6208759405749565
 2534 3929 6440 0.621082071559456
 2535 3919 6441 0.6217181467181467
 2536 3913 6452 0.6224794983116256
 2537 3899 6456 0.623466924191212
 2538 3894 6462 0.6239860950173812
 2539 3889 6478 0.6248673676087586
 2540 3887 6482 0.6251326068087568
 2541 3876 6487 0.6259770336775066
 2542 3876 6486 0.6259409380428489
 2543 3870 6498 0.6267361111111112
 2544 3868 6504 0.6270728885460856
 2545 3859 6513 0.6279406093328191
 2546 3854 6518 0.62842267643656
 2547 3853 6529 0.6288769023309574
 2548 3851 6538 0.6293194725190104
 2549 3845 6543 0.6298613785136696
 2550 3840 6548 0.6303427031189834
 2551 3835 6550 0.6307173808377468
 2552 3824 6555 0.6315637344638212
 2553 3822 6563 0.6319691863264324
 2554 3810 6568 0.6328772403160532
 2555 3805 6573 0.6333590287145886
 2556 3794 6582 0.6343484965304549
 2557 3797 6591 0.6344820947246823
 2558 3794 6597 0.634876335290155
 2559 3791 6606 0.6353755891122439
 2560 3784 6605 0.6357686014053325
 2561 3784 6610 0.6359438137386954
 2562 3769 6619 0.6371775125144398
 2563 3766 6621 0.6374314046404159
 2564 3765 6627 0.6377020785219399
 2565 3767 6630 0.6376839472924882
 2566 3764 6632 0.6379376683339746
 2567 3760 6637 0.6383572184283928
 2568 3752 6642 0.6390225129882625
 2569 3747 6644 0.6393994803195072
 2570 3739 6649 0.6400654601463227
 2571 3731 6657 0.6408355795148248
 2572 3724 6667 0.6416129342700414
 2573 3722 6675 0.6420121188804463
 2574 3715 6681 0.6426510196229319
 2575 3705 6690 0.6435786435786436
 2576 3700 6703 0.6443333653753724
 2577 3700 6701 0.6442649745216806
 2578 3695 6710 0.6448822681403171
 2579 3687 6713 0.6454807692307692
 2580 3678 6714 0.6460739030023095
 2581 3672 6718 0.6465832531280077
 2582 3669 6718 0.6467700009627418
 2583 3665 6722 0.6471550977183017
 2584 3655 6732 0.6481178396072013
 2585 3644 6742 0.6491430772193337
 2586 3639 6754 0.6498604830174156
 2587 3631 6761 0.6505966127790608
 2588 3636 6768 0.6505190311418685
 2589 3629 6774 0.6511583197154667
 2590 3619 6782 0.6520526872416114
 2591 3610 6783 0.6526508226691042
 2592 3605 6792 0.6532653650091372
 2593 3601 6800 0.6537832900682626
 2594 3594 6806 0.6544230769230769
 2595 3588 6816 0.6551326412918108
 2596 3579 6814 0.6556335995381507
 2597 3575 6820 0.656084656084656
 2598 3562 6819 0.6568731336094789
 2599 3559 6824 0.657228161417702
 2600 3554 6828 0.6576767482180698
 2601 3549 6839 0.6583557951482479
 2602 3543 6840 0.6587691418665126
 2603 3544 6841 0.6587385652383245
 2604 3535 6848 0.6595396320909178
 2605 3531 6859 0.6601539942252166
 2606 3520 6861 0.6609189866101531
 2607 3515 6869 0.6614984591679507
 2608 3514 6884 0.6620503943065974
 2609 3502 6888 0.6629451395572666
 2610 3493 6885 0.6634226247831952
 2611 3489 6891 0.6638728323699422
 2612 3489 6899 0.6641316904120138
 2613 3479 6906 0.6649975926817525
 2614 3472 6915 0.6657360161740637
 2615 3462 6924 0.6666666666666666
 2616 3450 6926 0.6675019275250579
 2617 3439 6938 0.6685940059747518
 2618 3438 6942 0.6687861271676301
 2619 3424 6961 0.6702936928261917
 2620 3421 6972 0.6708361397094198
 2621 3415 6973 0.6712552945706585
 2622 3414 6979 0.6715096699701723
 2623 3412 6980 0.6716705157813703
 2624 3407 6990 0.6723093199961527
 2625 3401 6996 0.6728864095412138
 2626 3392 7008 0.6738461538461539
 2627 3389 7014 0.6742285879073344
 2628 3380 7023 0.6750937229645294
 2629 3375 7028 0.67557435355186
 2630 3371 7042 0.6762700470565639
 2631 3365 7047 0.6768152132155205
 2632 3360 7058 0.6774812823958534
 2633 3348 7063 0.6784170588800308
 2634 3339 7063 0.6790040376850606
 2635 3334 7067 0.6794538986635901
 2636 3330 7078 0.680053804765565
 2637 3325 7081 0.6804728041514511
 2638 3319 7084 0.6809574161299625
 2639 3310 7088 0.6816695518368917
 2640 3302 7098 0.6825
 2641 3303 7102 0.6825564632388275
 2642 3300 7110 0.6829971181556196
 2643 3289 7122 0.6840841417731246
 2644 3282 7128 0.6847262247838617
 2645 3269 7133 0.6857335127860027
 2646 3265 7142 0.6862688574997597
 2647 3261 7151 0.6868036880522475
 2648 3251 7155 0.6875840861041707
 2649 3242 7155 0.6881792824853323
 2650 3234 7162 0.6889188149288188
 2651 3232 7171 0.6893203883495146
 2652 3227 7181 0.6899500384319754
 2653 3222 7192 0.6906087958517381
 2654 3214 7200 0.6913769925100826
 2655 3214 7211 0.6917026378896882
 2656 3212 7218 0.6920421860019176
 2657 3203 7231 0.6930228100440866
 2658 3197 7235 0.6935391104294478
 2659 3192 7245 0.6941649899396378
 2660 3190 7248 0.6943858976815482
 2661 3181 7257 0.6952481318260203
 2662 3170 7279 0.6966216862857689
 2663 3166 7289 0.6971783835485413
 2664 3160 7291 0.6976365898000192
 2665 3157 7296 0.6979814407347174
 2666 3150 7297 0.6984780319709007
 2667 3142 7306 0.6992725880551302
 2668 3134 7306 0.699808429118774
 2669 3130 7314 0.7003063960168517
 2670 3120 7318 0.7010921632496647
 2671 3118 7328 0.7015125406854298
 2672 3115 7333 0.7018568147013783
 2673 3109 7340 0.7024595655086611
 2674 3105 7344 0.7028423772609819
 2675 3099 7352 0.7034733518323606
 2676 3093 7353 0.7039058012636416
 2677 3090 7360 0.7043062200956938
 2678 3083 7371 0.7050889611631911
 2679 3075 7379 0.7058542184809642
 2680 3071 7384 0.7062649450023912
 2681 3062 7395 0.707181792100985
 2682 3052 7406 0.7081659973226239
 2683 3040 7407 0.7090073705369963
 2684 3027 7419 0.7102240091901206
 2685 3024 7417 0.710372569677234
 2686 3016 7430 0.7112770438445338
 2687 3009 7435 0.7118919954040598
 2688 3003 7438 0.7123838712766977
 2689 2998 7437 0.7126976521322472
 2690 2997 7446 0.7130135018672795
 2691 2984 7452 0.7140666922192411
 2692 2980 7456 0.7144499808355692
 2693 2973 7467 0.7152298850574713
 2694 2965 7469 0.7158328541307265
 2695 2953 7473 0.7167657778630347
 2696 2946 7474 0.7172744721689059
 2697 2939 7478 0.7178650283190938
 2698 2932 7486 0.718564023804953
 2699 2925 7493 0.7192359377999616
 2700 2922 7493 0.7194431108977436
 2701 2916 7494 0.7198847262247838
 2702 2912 7499 0.72029584093747
 2703 2905 7503 0.7208877786318216
 2704 2899 7502 0.7212768003076627
 2705 2895 7519 0.7220088342615709
 2706 2883 7522 0.7229216722729457
 2707 2869 7529 0.7240815541450278
 2708 2866 7536 0.7244760622957124
 2709 2862 7544 0.7249663655583317
 2710 2853 7549 0.7257258219573159
 2711 2846 7550 0.72624086186995
 2712 2846 7557 0.7264250696914352
 2713 2841 7565 0.7269844320584278
 2714 2837 7565 0.7272639876946742
 2715 2831 7575 0.7279454161060926
 2716 2823 7578 0.7285837900201904
 2717 2819 7581 0.7289423076923077
 2718 2811 7584 0.7295815295815296
 2719 2806 7587 0.7300105840469547
 2720 2799 7604 0.7309429972123426
 2721 2793 7609 0.7314939434724091
 2722 2783 7617 0.7324038461538461
 2723 2779 7623 0.7328398384925976
 2724 2778 7625 0.732961645679131
 2725 2777 7634 0.7332628950148881
 2726 2771 7640 0.7338392085294401
 2727 2764 7639 0.7343074113236566
 2728 2759 7645 0.7348135332564398
 2729 2755 7651 0.7352488948683452
 2730 2750 7655 0.7357039884670832
 2731 2739 7664 0.7367105642603096
 2732 2736 7671 0.7371000288267512
 2733 2732 7677 0.737534825631665
 2734 2729 7687 0.7379992319508448
 2735 2721 7698 0.7388424992801612
 2736 2715 7707 0.7394933793897525
 2737 2711 7708 0.7398022842883194
 2738 2703 7717 0.740595009596929
 2739 2703 7720 0.7406696728389139
 2740 2699 7725 0.7410782808902533
 2741 2693 7734 0.741728205620025
 2742 2687 7742 0.7423530539840828
 2743 2673 7752 0.7435971223021582
 2744 2671 7754 0.74378896882494
 2745 2670 7765 0.7441303306181121
 2746 2655 7771 0.7453481680414349
 2747 2652 7776 0.7456846950517837
 2748 2643 7773 0.7462557603686636
 2749 2635 7773 0.7468293620292084
 2750 2627 7775 0.7474524129975004
 2751 2629 7787 0.747599846390169
 2752 2624 7793 0.7481040606700585
 2753 2614 7798 0.7489435266999616
 2754 2609 7803 0.7494237418363426
 2755 2607 7802 0.7495436641368047
 2756 2600 7804 0.7500961168781238
 2757 2595 7809 0.7505767012687428
 2758 2584 7817 0.7515623497740602
 2759 2578 7821 0.75209154726416
 2760 2577 7827 0.7523068050749712
 2761 2565 7835 0.7533653846153846
 2762 2564 7842 0.7536036901787431
 2763 2555 7842 0.7542560353948254
 2764 2551 7845 0.7546171604463255
 2765 2547 7854 0.7551197000288434
 2766 2540 7859 0.7557457447831523
 2767 2534 7859 0.7561820456076205
 2768 2526 7857 0.7567177116440336
 2769 2518 7860 0.7573713624975911
 2770 2518 7870 0.7576049287639585
 2771 2516 7877 0.7579139805638411
 2772 2512 7879 0.7582523337503609
 2773 2509 7882 0.7585410451352131
 2774 2500 7888 0.7593376973430882
 2775 2496 7896 0.7598152424942263
 2776 2488 7900 0.7604928763958414
 2777 2483 7901 0.760882126348228
 2778 2480 7904 0.7611710323574731
 2779 2480 7906 0.7612170229154631
 2780 2473 7908 0.7617763221269627
 2781 2472 7909 0.7618726519603121
 2782 2469 7910 0.7621158107717506
 2783 2464 7913 0.7625517972439048
 2784 2459 7921 0.763102119460501
 2785 2460 7925 0.7631198844487241
 2786 2451 7932 0.763941057497833
 2787 2446 7940 0.7644906605045253
 2788 2439 7944 0.7650967928344409
 2789 2438 7952 0.7653512993262752
 2790 2436 7953 0.7655212243719318
 2791 2434 7957 0.7657588297565201
 2792 2424 7964 0.7666538313438583
 2793 2418 7972 0.7672762271414822
 2794 2417 7975 0.7674172440338722
 2795 2411 7979 0.7679499518768046
 2796 2405 7972 0.7682374482027561
 2797 2403 7976 0.7684748048944985
 2798 2397 7982 0.7690528952692938
 2799 2394 7994 0.7695417789757413
 2800 2388 7994 0.7699865151223271
 2801 2387 8011 0.7704366224273899
 2802 2383 8018 0.7708874146716662
 2803 2378 8030 0.77152190622598
 2804 2371 8033 0.7721068819684737
 2805 2368 8035 0.7723733538402384
 2806 2359 8033 0.7729984603541186
 2807 2354 8035 0.7734141880835499
 2808 2349 8040 0.7738954663586486
 2809 2345 8041 0.7742152898132101
 2810 2342 8049 0.7746126455586565
 2811 2340 8056 0.7749134282416313
 2812 2335 8072 0.7756317862976843
 2813 2331 8075 0.775994618489333
 2814 2325 8076 0.7764638015575426
 2815 2324 8081 0.7766458433445459
 2816 2321 8096 0.7771911298838438
 2817 2320 8102 0.777393974285166
 2818 2313 8102 0.7779164666346615
 2819 2306 8103 0.7784609472571813
 2820 2304 8106 0.7786743515850144
 2821 2302 8118 0.7790786948176583
 2822 2296 8123 0.7796333621268836
 2823 2290 8128 0.7801881359186024
 2824 2288 8130 0.7803801113457477
 2825 2280 8130 0.7809798270893372
 2826 2277 8132 0.7812469977903738
 2827 2272 8134 0.7816644243705555
 2828 2259 8135 0.7826630748508755
 2829 2254 8138 0.7831023864511163
 2830 2251 8147 0.7835160607809194
 2831 2249 8150 0.7837292047312242
 2832 2250 8151 0.7836746466685895
 2833 2241 8149 0.7843118383060635
 2834 2236 8151 0.7847309136420526
 2835 2234 8158 0.7850269438029254
 2836 2226 8156 0.7855904450009632
 2837 2218 8167 0.7864227250842561
 2838 2215 8169 0.786691063174114
 2839 2210 8174 0.7871725731895224
 2840 2206 8174 0.78747591522158
 2841 2202 8174 0.7877794911333847
 2842 2198 8181 0.7882262260333366
 2843 2196 8187 0.7885004334007513
 2844 2189 8194 0.7891746123471058
 2845 2184 8195 0.7895751035745255
 2846 2175 8192 0.790199672036269
 2847 2170 8192 0.7905809689249179
 2848 2163 8185 0.7909741012756089
 2849 2159 8190 0.7913808097400715
 2850 2152 8191 0.7919365754616648
 2851 2150 8194 0.7921500386697602
 2852 2145 8195 0.7925531914893617
 2853 2142 8200 0.7928833881260878
 2854 2136 8200 0.7933436532507739
 2855 2130 8209 0.793983944288616
 2856 2126 8210 0.7943111455108359
 2857 2124 8218 0.7946238638561207
 2858 2119 8230 0.7952459174799498
 2859 2115 8237 0.7956916537867079
 2860 2110 8247 0.7962730520420971
 2861 2109 8250 0.7964089197799016
 2862 2107 8249 0.7965430668211665
 2863 2103 8256 0.7969881262670142
 2864 2097 8265 0.7976259409380428
 2865 2094 8275 0.7980518854277172
 2866 2087 8277 0.7986298726360479
 2867 2083 8281 0.7990158240061752
 2868 2083 8294 0.7992676110629277
 2869 2083 8296 0.7993062915502457
 2870 2082 8306 0.7995764343473238
 2871 2078 8317 0.8000962000962001
 2872 2074 8317 0.8004041959387932
 2873 2067 8329 0.8011735282801077
 2874 2065 8336 0.8014613979425055
 2875 2064 8338 0.8015766198807922
 2876 2055 8349 0.802479815455594
 2877 2050 8352 0.8029225149009805
 2878 2046 8355 0.8032881453706374
 2879 2041 8365 0.8038631558716125
 2880 2033 8360 0.8043875685557587
 2881 2025 8363 0.8050635348479014
 2882 2023 8374 0.8054246417235741
 2883 2021 8374 0.8055796055796056
 2884 2017 8382 0.8060390422155976
 2885 2012 8389 0.8065570618209787
 2886 2005 8392 0.8071559103587573
 2887 2001 8399 0.8075961538461538
 2888 1997 8399 0.8079068872643325
 2889 1988 8405 0.80871740594631
 2890 1987 8412 0.8089239349937494
 2891 1983 8417 0.8093269230769231
 2892 1974 8420 0.8100827400423322
 2893 1966 8428 0.8108524148547239
 2894 1959 8422 0.8112898564685483
 2895 1956 8430 0.8116695551704217
 2896 1952 8434 0.812054689004429
 2897 1951 8435 0.8121509724629309
 2898 1949 8436 0.8123254694270583
 2899 1943 8435 0.8127770283291579
 2900 1938 8445 0.8133487431378215
 2901 1932 8443 0.8137831325301205
 2902 1929 8443 0.8140185113767836
 2903 1925 8458 0.8146007897524801
 2904 1921 8458 0.8149147316697177
 2905 1919 8467 0.8152320431349894
 2906 1914 8466 0.815606936416185
 2907 1911 8471 0.8159314197649778
 2908 1906 8477 0.8164307040354426
 2909 1901 8478 0.8168416995857019
 2910 1892 8483 0.8176385542168675
 2911 1887 8487 0.818102949681897
 2912 1880 8497 0.8188301050399923
 2913 1872 8502 0.8195488721804511
 2914 1869 8504 0.8198206883254603
 2915 1866 8505 0.82007520971941
 2916 1866 8507 0.8201099007037501
 2917 1863 8511 0.8204164256795836
 2918 1855 8521 0.8212220508866616
 2919 1852 8523 0.8214939759036145
 2920 1847 8528 0.8219759036144578
 2921 1839 8527 0.8225930928033958
 2922 1833 8533 0.8231719081612966
 2923 1827 8533 0.8236486486486486
 2924 1821 8540 0.8242447640189171
 2925 1818 8544 0.8245512449334106
 2926 1810 8547 0.8252389688133629
 2927 1802 8549 0.8259105400444402
 2928 1796 8558 0.8265404674521923
 2929 1796 8562 0.8266074531762888
 2930 1790 8566 0.8271533410583237
 2931 1791 8575 0.8272236156666024
 2932 1786 8585 0.8277890270947835
 2933 1781 8581 0.8281219841729396
 2934 1775 8585 0.8286679536679536
 2935 1773 8601 0.8290919606709081
 2936 1772 8598 0.8291224686595949
 2937 1767 8608 0.8296867469879519
 2938 1760 8621 0.8304594933050766
 2939 1757 8627 0.8307973805855162
 2940 1754 8634 0.8311513284559107
 2941 1754 8642 0.8312812620238553
 2942 1743 8655 0.8323716099249856
 2943 1735 8660 0.8330928330928331
 2944 1727 8661 0.8337504813246053
 2945 1721 8666 0.8343121209203812
 2946 1719 8671 0.8345524542829644
 2947 1716 8683 0.8349841330897202
 2948 1711 8686 0.83543329806675
 2949 1708 8690 0.8357376418542027
 2950 1702 8687 0.8361728751564155
 2951 1693 8693 0.8369921047564028
 2952 1694 8695 0.8369429203965733
 2953 1692 8698 0.8371511068334937
 2954 1689 8708 0.8375492930653073
 2955 1689 8705 0.8375024052337887
 2956 1685 8712 0.8379340194286814
 2957 1682 8719 0.8382847803095856
 2958 1680 8726 0.8385546799923121
 2959 1675 8725 0.8389423076923077
 2960 1672 8733 0.8393080249879865
 2961 1666 8735 0.8398230939332757
 2962 1653 8739 0.8409353348729792
 2963 1645 8747 0.8417051578137028
 2964 1638 8746 0.8422573189522342
 2965 1629 8750 0.843048463243087
 2966 1626 8762 0.8434732383519445
 2967 1627 8772 0.8435426483315703
 2968 1624 8774 0.8438161184843239
 2969 1620 8779 0.8442157899798057
 2970 1607 8783 0.8453320500481232
 2971 1604 8779 0.8455167100067418
 2972 1599 8788 0.8460575719649562
 2973 1597 8787 0.8462057010785824
 2974 1591 8792 0.8467687566214004
 2975 1588 8791 0.8469987474708546
 2976 1587 8795 0.8471392795222501
 2977 1585 8798 0.8473466242897043
 2978 1582 8808 0.8477382098171319
 2979 1579 8811 0.8480269489894129
 2980 1577 8813 0.8482194417709336
 2981 1578 8818 0.8482108503270489
 2982 1573 8816 0.848589854653961
 2983 1570 8817 0.848849523442765
 2984 1564 8824 0.849441663457836
 2985 1556 8837 0.8502838448956028
 2986 1552 8848 0.8507692307692307
 2987 1552 8860 0.8509412216673069
 2988 1550 8868 0.8512190439623728
 2989 1544 8874 0.8517949702438088
 2990 1533 8872 0.8526669870254685
 2991 1532 8882 0.8528903399270213
 2992 1530 8889 0.8531528937517996
 2993 1527 8898 0.8535251798561151
 2994 1520 8897 0.8540846692905827
 2995 1513 8907 0.8547984644913628
 2996 1510 8902 0.8549750288129082
 2997 1512 8911 0.854936198791135
 2998 1507 8916 0.8554159071284659
 2999 1500 8924 0.8561013046815042
 3000 1495 8926 0.8565396794933308
 3001 1494 8930 0.8566768994627783
 3002 1492 8935 0.8569099453342285
 3003 1488 8948 0.8574166347259486
 3004 1476 8949 0.8584172661870504
 3005 1479 8958 0.8582926128197758
 3006 1475 8963 0.8586894041004024
 3007 1473 8966 0.8588945301274068
 3008 1472 8973 0.8590713259932983
 3009 1469 8980 0.8594123839601876
 3010 1462 8980 0.8599885079486689
 3011 1460 8982 0.8601800421375215
 3012 1452 8992 0.8609728073535045
 3013 1443 9004 0.861874222264765
 3014 1440 9002 0.8620953840260487
 3015 1439 9008 0.8622571073035321
 3016 1439 9008 0.8622571073035321
 3017 1434 9013 0.862735713601991
 3018 1430 9017 0.8631185986407581
 3019 1430 9018 0.8631316998468607
 3020 1425 9022 0.863597204939217
 3021 1420 9028 0.8640888208269525
 3022 1417 9026 0.8643110217370488
 3023 1412 9027 0.864738001724303
 3024 1408 9031 0.8651211801896733
 3025 1403 9033 0.8655615178229207
 3026 1396 9039 0.86621945376138
 3027 1385 9051 0.8672863165963971
 3028 1379 9055 0.8678359210274104
 3029 1375 9059 0.8682192831129001
 3030 1374 9057 0.8682772505033074
 3031 1372 9061 0.8684942010926867
 3032 1370 9066 0.8687236489076274
 3033 1364 9071 0.8692860565404887
 3034 1364 9079 0.8693861917073638
 3035 1363 9080 0.869481949631332
 3036 1360 9085 0.8697941598851124
 3037 1354 9090 0.8703561853695901
 3038 1348 9095 0.8709183184908551
 3039 1342 9092 0.8713820203181906
 3040 1338 9097 0.8717776712985146
 3041 1339 9107 0.8718169634309784
 3042 1335 9110 0.8721876495931068
 3043 1331 9120 0.8726437661467802
 3044 1330 9128 0.8728246318607764
 3045 1325 9132 0.8732906187242995
 3046 1326 9140 0.8733040321039557
 3047 1322 9143 0.8736741519350215
 3048 1317 9147 0.8741399082568807
 3049 1315 9145 0.874282982791587
 3050 1317 9142 0.8740797399368965
 3051 1312 9146 0.8745458022566456
 3052 1311 9157 0.8747611769201376
 3053 1308 9160 0.8750477646159724
 3054 1305 9159 0.8752866972477065
 3055 1305 9167 0.8753819709702063
 3056 1301 9173 0.8757876646935269
