 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 1548 3199 17687 0.8468352006128507
 1549 3185 17705 0.8475347056007659
 1550 3175 17723 0.8480715857976839
 1551 3159 17740 0.8488444423178142
 1552 3143 17747 0.8495452369554811
 1553 3126 17760 0.8503303648376903
 1554 3115 17771 0.8508570334195155
 1555 3099 17781 0.851580459770115
 1556 3085 17788 0.8522014085181814
 1557 3069 17805 0.852974992814027
 1558 3047 17806 0.8538819354529325
 1559 3027 17816 0.8547713860768603
 1560 3011 17828 0.8555113009261481
 1561 2998 17843 0.8561489371911136
 1562 2986 17854 0.8567178502879079
 1563 2975 17870 0.857279923242984
 1564 2959 17893 0.8580951467485133
 1565 2945 17918 0.8588410104011887
 1566 2933 17930 0.8594161913435269
 1567 2920 17944 0.8600460122699386
 1568 2900 17954 0.8609379495540423
 1569 2889 17960 0.8614322029833565
 1570 2874 17972 0.8621318238510985
 1571 2861 17980 0.8627225181133343
 1572 2847 18000 0.8634335875665563
 1573 2834 18001 0.8639788816894648
 1574 2824 18019 0.8645108669577316
 1575 2808 18036 0.8652849740932642
 1576 2792 18049 0.8660332997456935
 1577 2783 18054 0.8664395066468301
 1578 2773 18065 0.8669258086188694
 1579 2764 18071 0.8673386129109671
 1580 2752 18089 0.867952593445612
 1581 2741 18092 0.868429894878318
 1582 2731 18113 0.8689790827096526
 1583 2719 18145 0.8696798312883436
 1584 2708 18158 0.8702194958305377
 1585 2696 18184 0.8708812260536398
 1586 2681 18182 0.8714949911326272
 1587 2667 18205 0.8722211575316213
 1588 2649 18223 0.8730835569183595
 1589 2632 18234 0.8738617847215566
 1590 2617 18244 0.8745505968074397
 1591 2606 18256 0.875083884574825
 1592 2598 18275 0.8755329851961865
 1593 2582 18290 0.8762935990801073
 1594 2568 18293 0.8768994774938881
 1595 2558 18311 0.8774258469500216
 1596 2549 18322 0.8778688131857602
 1597 2541 18334 0.8782754491017964
 1598 2524 18349 0.8790782350404829
 1599 2511 18350 0.8796318489046546
 1600 2496 18369 0.8803738317757009
 1601 2484 18387 0.8809831824062095
 1602 2469 18405 0.8817188847369933
 1603 2467 18415 0.8818599750981707
 1604 2452 18423 0.8825389221556886
 1605 2444 18439 0.8829670066561318
 1606 2431 18452 0.8835895225781736
 1607 2422 18456 0.8839927196091579
 1608 2412 18473 0.8845104141728514
 1609 2400 18489 0.8851069941117334
 1610 2382 18501 0.8859359287458698
 1611 2366 18516 0.8866966765635476
 1612 2354 18529 0.8872767322702677
 1613 2344 18536 0.8877394636015326
 1614 2336 18548 0.8881440337100173
 1615 2324 18561 0.8887239645678717
 1616 2311 18585 0.8894046707503829
 1617 2296 18607 0.8901593072764675
 1618 2288 18618 0.8905577346216397
 1619 2271 18623 0.8913085096199866
 1620 2258 18629 0.8918944798199837
 1621 2244 18637 0.8925338824768929
 1622 2232 18651 0.8931188047694297
 1623 2219 18656 0.8937005988023952
 1624 2210 18672 0.8941672253615554
 1625 2205 18682 0.8944319433140231
 1626 2194 18687 0.8949284038120779
 1627 2181 18705 0.8955759839126688
 1628 2170 18717 0.896107626753483
 1629 2166 18742 0.8964032906064664
 1630 2158 18759 0.8968303293971411
 1631 2150 18766 0.89720787913559
 1632 2135 18781 0.8979250334672021
 1633 2126 18780 0.8983067062087439
 1634 2117 18783 0.8987081339712919
 1635 2108 18801 0.8991821703572624
 1636 2099 18799 0.899559766484831
 1637 2090 18814 0.900019135093762
