 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 1580 8288 2147 0.20574988021082893
 1581 8288 2148 0.20582598696818705
 1582 8294 2147 0.20563164447849822
 1583 8278 2155 0.206556120003834
 1584 8273 2155 0.20665515918680474
 1585 8270 2158 0.2069428461833525
 1586 8270 2164 0.2073988882499521
 1587 8257 2164 0.20765761443239614
 1588 8263 2168 0.20784200939507239
 1589 8255 2169 0.2080775134305449
 1590 8260 2173 0.20828141474168504
 1591 8250 2176 0.20870899673892193
 1592 8240 2179 0.2091371532776658
 1593 8235 2183 0.20954117872912267
 1594 8233 2192 0.21026378896882494
 1595 8224 2196 0.2107485604606526
 1596 8217 2200 0.21119324181626187
 1597 8212 2204 0.21159754224270352
 1598 8220 2209 0.21181321315562374
 1599 8212 2212 0.21220260936300844
 1600 8207 2219 0.21283330136197967
 1601 8204 2223 0.2131965090630095
 1602 8196 2226 0.2135866436384571
 1603 8184 2231 0.214210273643783
 1604 8177 2234 0.2145807319181635
 1605 8163 2238 0.2151716181136429
 1606 8161 2245 0.21574091870074957
 1607 8149 2246 0.21606541606541607
 1608 8138 2253 0.21682225002405928
 1609 8129 2259 0.2174624566807855
 1610 8125 2261 0.21769689967263625
 1611 8124 2264 0.21794378128609934
 1612 8120 2269 0.21840408123977284
 1613 8112 2271 0.21872291245304826
 1614 8105 2273 0.21902100597417615
 1615 8099 2276 0.2193734939759036
 1616 8093 2277 0.21957569913211186
 1617 8086 2279 0.21987457790641582
 1618 8087 2284 0.22022948606691736
 1619 8083 2286 0.220464847140515
 1620 8077 2287 0.22066769587032034
 1621 8071 2291 0.22109631345300135
 1622 8076 2291 0.2209896787884634
 1623 8073 2298 0.22157940410760776
 1624 8072 2306 0.22220080940450954
 1625 8063 2311 0.22276845961056488
 1626 8059 2319 0.22345345924070148
 1627 8055 2323 0.22383888995952977
 1628 8055 2326 0.2240631923706772
 1629 8052 2331 0.22450158913608784
 1630 8052 2333 0.22465093885411652
 1631 8050 2334 0.224768875192604
 1632 8052 2337 0.22494946578111463
 1633 8047 2343 0.22550529355149182
 1634 8043 2342 0.22551757342320655
 1635 8040 2342 0.2255827393565787
 1636 8042 2343 0.22561386615310544
 1637 8036 2346 0.22596802157580428
 1638 8030 2353 0.22662043725320236
 1639 8023 2354 0.2268478365616267
 1640 8018 2359 0.22732967138864796
 1641 8013 2359 0.22743925954492866
 1642 8011 2361 0.227632086386425
 1643 8010 2361 0.22765403529071448
 1644 8004 2366 0.22815814850530375
 1645 8006 2372 0.22856041626517634
 1646 7996 2374 0.22892960462873674
 1647 7993 2372 0.22884708152436084
 1648 7986 2374 0.22915057915057915
 1649 7980 2376 0.22943221320973348
 1650 7978 2378 0.22962533796832754
 1651 7974 2381 0.2299372283920811
 1652 7973 2388 0.23047968342824052
 1653 7973 2391 0.23070243149363182
 1654 7968 2396 0.231184870706291
 1655 7966 2399 0.23145200192957066
 1656 7960 2398 0.23151187487932035
 1657 7959 2404 0.23197915661487986
 1658 7952 2411 0.2326546366882177
 1659 7939 2416 0.23331723804925156
 1660 7929 2422 0.2339870543908801
 1661 7931 2430 0.23453334620210403
 1662 7921 2431 0.2348338485316847
 1663 7919 2437 0.23532251834685206
 1664 7915 2438 0.23548729836762292
 1665 7914 2444 0.23595288665765593
 1666 7907 2451 0.2366286927978374
 1667 7901 2454 0.23698696281989376
 1668 7895 2462 0.2377136236361881
 1669 7895 2467 0.23808145145724763
 1670 7898 2470 0.23823302469135801
 1671 7893 2473 0.23856839668145863
 1672 7895 2481 0.2391094834232845
 1673 7887 2490 0.23995374385660595
 1674 7891 2494 0.24015406836783823
 1675 7893 2495 0.240180978051598
 1676 7895 2502 0.2406463402904684
 1677 7896 2505 0.2408422267089703
 1678 7894 2511 0.24132628543969245
 1679 7887 2515 0.24178042684099213
 1680 7882 2516 0.2419696095402962
 1681 7876 2526 0.24283791578542588
 1682 7867 2530 0.24333942483408674
 1683 7859 2535 0.24389070617664038
 1684 7858 2537 0.24405964405964406
 1685 7855 2539 0.24427554358283626
 1686 7852 2541 0.24449148465313192
 1687 7848 2544 0.24480369515011546
 1688 7838 2548 0.24533025226266128
 1689 7838 2552 0.24562078922040423
 1690 7833 2554 0.24588427842495428
 1691 7824 2556 0.24624277456647398
 1692 7825 2562 0.24665447193607393
 1693 7818 2562 0.2468208092485549
 1694 7810 2567 0.24737400019273392
 1695 7811 2570 0.24756767170792796
 1696 7808 2572 0.24778420038535645
 1697 7797 2577 0.2484094852515905
 1698 7790 2582 0.24893945237177015
 1699 7785 2587 0.249421519475511
 1700 7785 2589 0.2495662232504338
 1701 7777 2592 0.24997588967113513
 1702 7782 2598 0.2502890173410405
 1703 7788 2603 0.25050524492349147
 1704 7785 2609 0.2510101981912642
 1705 7778 2611 0.2513235152565213
 1706 7773 2617 0.25187680461982676
 1707 7765 2621 0.25235894473329484
 1708 7760 2623 0.25262448232688045
 1709 7756 2634 0.2535129932627527
 1710 7754 2638 0.25384911470361815
 1711 7746 2645 0.25454720431142336
 1712 7740 2645 0.254694270582571
 1713 7735 2652 0.2553191489361702
 1714 7724 2659 0.2560916883367042
 1715 7716 2664 0.2566473988439306
 1716 7704 2666 0.2570877531340405
 1717 7698 2673 0.2577379230546717
 1718 7694 2677 0.25812361392344035
 1719 7687 2683 0.2587270973963356
 1720 7690 2689 0.2590808363040755
 1721 7690 2697 0.25965148743621835
 1722 7684 2701 0.260086663456909
 1723 7687 2707 0.2604387146430633
 1724 7679 2708 0.2607105035140079
 1725 7672 2712 0.261171032357473
 1726 7669 2725 0.26217048297094475
 1727 7663 2732 0.26281866281866284
 1728 7661 2734 0.26301106301106303
 1729 7658 2736 0.2632287858379834
 1730 7659 2740 0.2634868737378594
 1731 7654 2741 0.2636844636844637
 1732 7648 2746 0.2641908793534732
 1733 7645 2749 0.2644795074081201
 1734 7637 2752 0.2648955626143036
 1735 7639 2756 0.2651274651274651
 1736 7636 2759 0.26541606541606544
 1737 7626 2764 0.26602502406159767
 1738 7627 2769 0.26635244324740287
 1739 7624 2775 0.26685258197903644
 1740 7616 2779 0.2673400673400673
 1741 7613 2782 0.2676286676286676
 1742 7612 2787 0.26800653909029715
 1743 7608 2792 0.2684615384615385
 1744 7601 2801 0.26927513939626996
 1745 7589 2807 0.27000769526741053
 1746 7585 2813 0.27053279476822467
 1747 7579 2818 0.2710397229970184
 1748 7580 2819 0.27108375805365903
 1749 7576 2826 0.27167852336089215
 1750 7565 2832 0.27238626526882753
 1751 7551 2835 0.2729636048526863
 1752 7545 2843 0.27368117058144015
 1753 7544 2849 0.2741268161262388
 1754 7540 2855 0.27465127465127465
 1755 7536 2856 0.2748267898383372
 1756 7530 2864 0.2755435828362517
 1757 7530 2866 0.27568295498268564
 1758 7520 2866 0.275948392066243
 1759 7518 2869 0.2762106479252912
 1760 7512 2873 0.27664901299951855
 1761 7518 2881 0.2770458697951726
 1762 7510 2883 0.277398248821322
 1763 7510 2887 0.27767625276522073
 1764 7502 2895 0.27844570549196884
 1765 7503 2899 0.2786964045375889
 1766 7498 2905 0.27924637123906565
 1767 7490 2909 0.27973843638811424
 1768 7485 2913 0.28015002885170226
 1769 7475 2920 0.2809042809042809
 1770 7473 2924 0.2812349716264307
 1771 7466 2927 0.2816318676031945
 1772 7462 2932 0.2820858187415817
 1773 7465 2936 0.2822805499471205
 1774 7460 2936 0.28241631396691036
 1775 7455 2940 0.2828282828282828
 1776 7463 2944 0.2828865186893437
 1777 7454 2950 0.2835447904652057
 1778 7448 2956 0.28412149173394846
 1779 7444 2960 0.2845059592464437
 1780 7443 2969 0.28515174798309645
 1781 7434 2975 0.28581035642232683
 1782 7431 2981 0.28630426431041106
 1783 7425 2990 0.2870859337493999
 1784 7423 2993 0.2873463901689708
 1785 7420 2999 0.287839523946636
 1786 7410 3003 0.2883895131086142
 1787 7405 3005 0.2886647454370797
 1788 7403 3013 0.28926651305683565
 1789 7397 3019 0.2898425499231951
 1790 7391 3024 0.29035045607297166
 1791 7382 3029 0.2909422725962924
 1792 7377 3032 0.2912863867806706
 1793 7373 3035 0.2916026133743274
 1794 7370 3044 0.29229882850009603
 1795 7368 3043 0.29228700413024683
 1796 7358 3048 0.2929079377282337
 1797 7345 3055 0.29375
 1798 7340 3060 0.29423076923076924
 1799 7332 3068 0.295
 1800 7332 3073 0.29533877943296494
 1801 7327 3079 0.29588698827599463
 1802 7322 3083 0.2962998558385392
 1803 7315 3086 0.2967022401692145
 1804 7304 3089 0.29721928220917926
 1805 7290 3093 0.29789078301069055
 1806 7285 3101 0.29857500481417293
 1807 7282 3105 0.2989313565033215
 1808 7276 3112 0.29957643434732384
 1809 7276 3123 0.3003173382055967
 1810 7266 3129 0.301010101010101
 1811 7259 3137 0.30175067333589844
 1812 7257 3143 0.3022115384615385
 1813 7255 3148 0.3026050177833317
 1814 7253 3152 0.30293128303700145
 1815 7249 3161 0.30365033621517773
 1816 7245 3168 0.30423509075194466
 1817 7238 3172 0.3047070124879923
 1818 7234 3175 0.3050244980305505
 1819 7229 3181 0.30557156580211337
 1820 7223 3184 0.3059479196694532
 1821 7219 3189 0.3063989239046887
 1822 7208 3196 0.30718954248366015
 1823 7203 3197 0.30740384615384614
 1824 7199 3202 0.3078550139409672
 1825 7194 3203 0.3080696354717707
 1826 7191 3214 0.3088899567515617
 1827 7188 3219 0.30931104064571924
 1828 7184 3225 0.3098280334326064
 1829 7184 3228 0.31002689204763734
 1830 7182 3235 0.31055006239800326
 1831 7181 3247 0.31137322593018796
 1832 7179 3248 0.31149899299894507
 1833 7174 3253 0.31197851731082765
 1834 7159 3261 0.3129558541266795
 1835 7158 3262 0.3130518234165067
 1836 7151 3272 0.3139211359493428
 1837 7145 3278 0.3144967859541399
 1838 7139 3285 0.31513814274750573
 1839 7135 3293 0.3157844265439202
 1840 7131 3297 0.31616800920598387
 1841 7130 3302 0.3165260736196319
 1842 7124 3307 0.31703575879589685
 1843 7110 3312 0.3177892918825561
 1844 7109 3315 0.3180161166538757
 1845 7105 3323 0.3186612965093978
 1846 7099 3326 0.3190407673860911
 1847 7086 3330 0.3197004608294931
 1848 7085 3336 0.3201228289031763
 1849 7082 3341 0.32054111100450927
 1850 7084 3342 0.3205447918664876
 1851 7076 3341 0.32072573677642313
 1852 7073 3346 0.32114406372972454
 1853 7072 3347 0.32124004223054037
 1854 7070 3347 0.321301718345013
 1855 7065 3359 0.3222371450498849
 1856 7075 3360 0.3219932918064207
 1857 7072 3365 0.32241065440260613
 1858 7070 3370 0.3227969348659004
 1859 7065 3373 0.3231461965893849
 1860 7063 3386 0.32405014833955403
 1861 7058 3388 0.32433467355925716
 1862 7053 3395 0.3249425727411945
 1863 7050 3404 0.32561698871245454
 1864 7042 3406 0.32599540581929554
 1865 7039 3415 0.3266692175243926
 1866 7030 3420 0.32727272727272727
 1867 7028 3429 0.3279143157693411
 1868 7017 3434 0.3285809970337767
 1869 7013 3441 0.32915630380715516
 1870 7013 3445 0.3294128896538535
 1871 7004 3452 0.3301453710788064
 1872 7006 3455 0.33027435235637126
 1873 7001 3458 0.3306243426713835
 1874 6994 3461 0.33103778096604497
 1875 6987 3463 0.33138755980861245
 1876 6981 3466 0.331769886091701
 1877 6980 3476 0.3324407039020658
 1878 6979 3487 0.3331740875214982
 1879 6975 3495 0.333810888252149
 1880 6978 3498 0.33390607101947306
 1881 6974 3498 0.33403361344537813
 1882 6968 3510 0.3349875930521092
 1883 6966 3517 0.3354955642468759
 1884 6956 3520 0.3360061092019855
 1885 6954 3524 0.3363237259018897
 1886 6957 3530 0.33660722799656717
 1887 6944 3540 0.33765738267836704
 1888 6934 3544 0.3382324871158618
 1889 6930 3550 0.3387404580152672
 1890 6928 3552 0.33893129770992364
 1891 6929 3556 0.3391511683357177
 1892 6919 3558 0.33960103082943593
 1893 6904 3561 0.34027711419015766
 1894 6902 3564 0.34053124402828205
 1895 6895 3569 0.34107415902140675
 1896 6888 3574 0.3416172815905181
 1897 6882 3579 0.3421279036420992
 1898 6877 3582 0.34248016062721104
 1899 6871 3590 0.3431794283529299
 1900 6868 3588 0.3431522570772762
 1901 6866 3594 0.34359464627151054
 1902 6862 3597 0.34391433215412565
 1903 6857 3598 0.3441415590626494
 1904 6851 3596 0.34421364985163205
 1905 6838 3599 0.3448308901025199
 1906 6827 3604 0.34550858019365355
 1907 6814 3604 0.3459397197158764
 1908 6813 3609 0.34628670120898103
 1909 6804 3615 0.34696228044917937
 1910 6800 3631 0.3480970185025405
 1911 6796 3636 0.3485429447852761
 1912 6793 3642 0.34901772879731674
 1913 6788 3647 0.34949688548155244
 1914 6775 3651 0.35018223671590254
 1915 6777 3657 0.3504887866589994
 1916 6773 3660 0.3508099300297134
 1917 6769 3664 0.351193328860347
 1918 6765 3669 0.35163887291546864
 1919 6759 3680 0.35252418814062647
 1920 6752 3688 0.35325670498084294
 1921 6751 3688 0.353290545071367
 1922 6745 3695 0.3539272030651341
 1923 6737 3703 0.3546934865900383
 1924 6731 3711 0.3553916874162038
 1925 6732 3716 0.3556661562021439
 1926 6721 3720 0.3562877119049899
 1927 6712 3721 0.3566567621968753
 1928 6702 3732 0.35767682576193216
 1929 6699 3736 0.35802587446094875
 1930 6699 3744 0.35851766733697216
 1931 6693 3747 0.3589080459770115
 1932 6684 3754 0.35964744203870475
 1933 6683 3760 0.36004979412046345
 1934 6678 3767 0.36065102920057446
 1935 6673 3774 0.3612520340767684
 1936 6662 3781 0.36206071052379585
 1937 6659 3788 0.36259213171245336
 1938 6650 3793 0.36320980561141436
 1939 6640 3798 0.3638628089672351
 1940 6635 3797 0.363976226993865
 1941 6628 3803 0.36458632921100564
 1942 6629 3812 0.3650991284359736
 1943 6617 3813 0.36558005752636624
 1944 6606 3817 0.3662093447184112
 1945 6605 3820 0.36642685851318946
 1946 6601 3823 0.3667498081350729
 1947 6593 3828 0.3673351885615584
 1948 6585 3831 0.3677995391705069
 1949 6577 3833 0.36820365033621516
 1950 6579 3840 0.36855744313273825
 1951 6570 3847 0.3693001823941634
 1952 6566 3857 0.3700470114170584
 1953 6558 3865 0.3708145447567879
 1954 6549 3865 0.37113501056270404
 1955 6543 3869 0.3715904725316942
 1956 6538 3877 0.37225156024963996
 1957 6529 3877 0.3725735152796464
 1958 6520 3882 0.37319746202653337
 1959 6515 3887 0.3736781388194578
 1960 6516 3893 0.3740032664040734
 1961 6506 3895 0.37448322276704166
 1962 6502 3901 0.37498798423531676
 1963 6492 3906 0.37564916330063475
 1964 6480 3907 0.37614325599306825
 1965 6462 3913 0.3771566265060241
 1966 6459 3925 0.3779853620955316
 1967 6452 3929 0.37847991522974667
 1968 6448 3933 0.3788652345631442
 1969 6443 3940 0.37946643551959935
 1970 6436 3942 0.3798419734052804
 1971 6430 3945 0.38024096385542167
 1972 6431 3958 0.3809798825681009
 1973 6429 3965 0.3814700788916683
 1974 6420 3973 0.38227653228134323
 1975 6402 3985 0.383652642726485
 1976 6395 3985 0.38391136801541426
 1977 6380 3997 0.3851787607208249
 1978 6367 4000 0.3858396836114594
 1979 6357 4003 0.3863899613899614
 1980 6349 4008 0.3869846480641112
 1981 6335 4012 0.38774524016623174
 1982 6333 4018 0.3881750555501884
 1983 6332 4023 0.38850796716562047
 1984 6321 4027 0.3891573250869733
 1985 6314 4036 0.389951690821256
 1986 6308 4038 0.39029576647979897
 1987 6302 4046 0.39099342868187087
 1988 6304 4052 0.3912707609115489
 1989 6302 4056 0.3915813863680247
 1990 6294 4064 0.39235373624251785
 1991 6287 4076 0.39332239698928884
 1992 6283 4078 0.39359135218608243
 1993 6278 4078 0.3937813827732715
 1994 6266 4078 0.3942382057231245
 1995 6265 4084 0.39462750024156923
 1996 6259 4088 0.3950903643568184
 1997 6244 4091 0.3958393807450411
 1998 6235 4095 0.39641819941916745
 1999 6232 4098 0.3967086156824782
 2000 6223 4105 0.3974632068164214
 2001 6217 4109 0.3979275614952547
 2002 6210 4108 0.39813917425857726
 2003 6199 4118 0.39914703886788794
 2004 6197 4124 0.39957368472047283
 2005 6194 4131 0.4000968523002421
 2006 6193 4132 0.40019370460048426
 2007 6183 4136 0.4008140323674775
 2008 6182 4136 0.40085287846481876
 2009 6175 4139 0.4012992049641264
 2010 6169 4142 0.40170691494520416
 2011 6162 4144 0.4020958664855424
 2012 6152 4147 0.4026604524711137
 2013 6146 4150 0.4030691530691531
 2014 6136 4156 0.4038087835211815
 2015 6130 4159 0.4042180969967927
 2016 6126 4164 0.40466472303206996
 2017 6117 4171 0.4054237947122862
 2018 6114 4178 0.40594636610959967
 2019 6110 4187 0.40662328833640865
 2020 6108 4197 0.40727802037845706
 2021 6094 4204 0.4082346086618761
 2022 6087 4209 0.4087995337995338
 2023 6079 4220 0.4097485192737159
 2024 6078 4225 0.410074735513928
 2025 6073 4225 0.41027383958050107
 2026 6071 4235 0.4109256743644479
 2027 6067 4240 0.41137091297176676
 2028 6057 4254 0.41256910096013966
 2029 6053 4253 0.4126722297690666
 2030 6048 4258 0.4131573840481273
 2031 6041 4260 0.41355208232210466
 2032 6036 4268 0.4142080745341615
 2033 6036 4281 0.41494620529223614
 2034 6026 4288 0.4157455885204576
 2035 6022 4292 0.4161334108978088
 2036 6013 4295 0.4166666666666667
 2037 6009 4307 0.41750678557580456
 2038 6012 4309 0.4174983044278655
 2039 6008 4319 0.41822407281882445
 2040 6008 4323 0.4184493272674475
 2041 6004 4328 0.418892760356175
 2042 6009 4336 0.41913968100531657
 2043 6008 4337 0.419236346060899
 2044 5995 4346 0.42026883280146987
 2045 5996 4355 0.4207322963964834
 2046 5983 4363 0.42170887299439397
 2047 5978 4371 0.4223596482751957
 2048 5972 4377 0.4229394144361774
 2049 5967 4386 0.4236453201970443
 2050 5960 4392 0.4242658423493045
 2051 5954 4400 0.42495653853583154
 2052 5944 4405 0.42564498985409216
 2053 5942 4412 0.42611551091365657
 2054 5938 4421 0.42677864658750847
 2055 5932 4427 0.4273578530746211
 2056 5933 4428 0.4273718753016118
 2057 5924 4433 0.42801969682340446
 2058 5925 4440 0.4283646888567294
 2059 5918 4447 0.42904003859141343
 2060 5907 4461 0.4302662037037037
 2061 5896 4466 0.4309978768577495
 2062 5893 4477 0.4317261330761813
 2063 5894 4482 0.43195836545875094
 2064 5884 4487 0.4326487320412689
 2065 5876 4493 0.4333108303597261
 2066 5870 4499 0.43388947825248336
 2067 5856 4505 0.43480359038702826
 2068 5856 4516 0.43540300809872734
 2069 5851 4521 0.43588507520246816
 2070 5845 4527 0.4364635557269572
 2071 5840 4533 0.43699990359587393
 2072 5839 4537 0.43725905936777176
 2073 5836 4542 0.437656581229524
 2074 5831 4551 0.43835484492390675
 2075 5827 4557 0.4388482280431433
 2076 5824 4561 0.4391911410688493
 2077 5819 4569 0.439834424335772
 2078 5821 4577 0.44018080400076937
 2079 5815 4580 0.4405964405964406
 2080 5808 4593 0.4415921546005192
 2081 5800 4599 0.44225406289066255
 2082 5791 4602 0.44279803714038296
 2083 5787 4610 0.44339713378859286
 2084 5778 4624 0.4445298980965199
 2085 5775 4631 0.4450317124735729
 2086 5769 4633 0.44539511632378387
 2087 5768 4646 0.4461302093335894
 2088 5764 4647 0.44635481702045915
 2089 5763 4658 0.4469820554649266
 2090 5758 4668 0.44772683675426816
 2091 5751 4672 0.4482394704019956
 2092 5745 4678 0.44881512040679267
 2093 5736 4680 0.44930875576036866
 2094 5730 4683 0.44972630365888794
 2095 5728 4690 0.4501823766557881
 2096 5720 4689 0.45047555000480355
 2097 5712 4695 0.4511386566733929
 2098 5707 4700 0.4516191025271452
 2099 5702 4707 0.45220482274954366
 2100 5698 4715 0.45279938538365505
 2101 5688 4714 0.4531820803691598
 2102 5677 4713 0.453609239653513
 2103 5671 4717 0.45408163265306123
 2104 5663 4722 0.454694270582571
 2105 5659 4728 0.4551843650717243
 2106 5653 4735 0.45581440123219097
 2107 5647 4739 0.45628730984016946
 2108 5637 4748 0.45719788155994223
 2109 5638 4750 0.45725837504813244
 2110 5637 4761 0.45787651471436813
 2111 5627 4768 0.4586820586820587
 2112 5621 4775 0.45931127356675644
 2113 5609 4780 0.4601020309943209
 2114 5599 4786 0.46085700529610013
 2115 5584 4790 0.4617312512049354
 2116 5576 4797 0.4624505928853755
 2117 5562 4801 0.4632828331564219
 2118 5555 4805 0.4638030888030888
 2119 5540 4811 0.46478601101342865
 2120 5538 4816 0.4651342476337647
 2121 5526 4822 0.46598376497873983
 2122 5521 4825 0.4663638121012952
 2123 5520 4838 0.4670785865997297
 2124 5511 4847 0.46794748020853444
 2125 5499 4855 0.46890090786169597
 2126 5490 4863 0.4697189220515793
 2127 5483 4868 0.4702927253405468
 2128 5477 4877 0.4710256905543751
 2129 5471 4883 0.4716051767432876
 2130 5464 4887 0.4721282967829195
 2131 5452 4888 0.4727272727272727
 2132 5438 4900 0.4739794931321339
 2133 5432 4907 0.4746106973595125
 2134 5429 4920 0.4754082520050246
 2135 5424 4927 0.4759926577142305
 2136 5426 4933 0.4762042668211217
 2137 5414 4944 0.47731222243676386
 2138 5405 4953 0.4781811160455686
 2139 5406 4961 0.4785376675991126
 2140 5400 4966 0.4790661778892533
 2141 5395 4971 0.47954852402083736
 2142 5389 4975 0.4800270165959089
 2143 5384 4979 0.4804593264498697
 2144 5378 4984 0.48098822621115617
 2145 5371 4986 0.4814135367384378
 2146 5366 4992 0.4819463216837227
 2147 5366 4997 0.4821962752098813
 2148 5361 5005 0.4828284777156087
 2149 5358 5011 0.4832674317677693
 2150 5354 5020 0.48390206284943127
 2151 5338 5023 0.4847987645980118
 2152 5326 5030 0.48570876786404016
 2153 5323 5037 0.4861969111969112
 2154 5320 5044 0.4866846777306059
 2155 5308 5047 0.48739739256397874
 2156 5302 5052 0.487927371064323
 2157 5297 5057 0.48841027622175004
 2158 5289 5058 0.4888373441577269
 2159 5279 5066 0.48970517158047366
 2160 5274 5078 0.4905332302936631
 2161 5266 5083 0.4911585660450285
 2162 5256 5095 0.49222297362573664
 2163 5252 5101 0.4927074277987057
 2164 5245 5109 0.4934324898589917
 2165 5246 5113 0.4935804614345014
 2166 5239 5121 0.4943050193050193
 2167 5231 5124 0.49483341380975376
 2168 5219 5136 0.49599227426364073
 2169 5216 5139 0.4962819893771125
 2170 5215 5145 0.4966216216216216
 2171 5211 5154 0.4972503617945007
 2172 5207 5158 0.4976362759286059
 2173 5200 5168 0.4984567901234568
 2174 5194 5174 0.4990354938271605
 2175 5194 5179 0.49927696905427554
 2176 5183 5180 0.49985525426999905
 2177 5176 5189 0.5006271104679209
 2178 5176 5190 0.5006752845842176
 2179 5167 5192 0.5012066801814847
 2180 5166 5198 0.5015438054805095
 2181 5160 5210 0.502410800385728
 2182 5157 5215 0.5027959892016969
 2183 5154 5218 0.5030852294639414
 2184 5148 5228 0.5038550501156515
 2185 5145 5233 0.5042397379071112
 2186 5149 5232 0.5039976880839996
 2187 5143 5237 0.5045279383429673
 2188 5136 5239 0.5049638554216868
 2189 5128 5247 0.5057349397590362
 2190 5121 5253 0.506362058993638
 2191 5113 5256 0.5068955540553574
 2192 5109 5261 0.5073288331726133
 2193 5106 5269 0.507855421686747
 2194 5100 5273 0.5083389569073556
 2195 5097 5276 0.5086281692856455
 2196 5092 5278 0.5089681774349084
 2197 5083 5280 0.5095049696033968
 2198 5076 5290 0.5103222072158982
 2199 5073 5296 0.510753206673739
 2200 5075 5301 0.5108905165767155
 2201 5067 5310 0.5117085862966175
 2202 5054 5316 0.5126325940212151
 2203 5047 5324 0.5133545463311157
 2204 5041 5333 0.5140736456525931
 2205 5037 5340 0.5145995952587453
 2206 5034 5346 0.5150289017341041
 2207 5028 5354 0.5157002504334425
 2208 5020 5361 0.5164242365860707
 2209 5012 5369 0.5171948752528658
 2210 5008 5375 0.5176731195222961
 2211 5004 5383 0.5182439587946471
 2212 5000 5390 0.5187680461982676
 2213 4991 5392 0.5193104112491572
 2214 4986 5395 0.51969945091995
 2215 4980 5400 0.5202312138728323
 2216 4976 5414 0.5210779595765159
 2217 4972 5423 0.5216931216931217
 2218 4975 5427 0.5217265910401846
 2219 4971 5433 0.5222029988465975
 2220 4970 5437 0.5224368213702316
 2221 4970 5441 0.5226203054461627
 2222 4958 5446 0.5234525182622068
 2223 4951 5452 0.5240795924252619
 2224 4948 5461 0.5246421366125469
 2225 4943 5468 0.5252137162616464
 2226 4942 5479 0.5257652816428365
 2227 4941 5488 0.526224949659603
 2228 4936 5495 0.5267951299012559
 2229 4935 5501 0.5271176696052128
 2230 4931 5508 0.527636746814829
 2231 4931 5513 0.5278628877824588
 2232 4928 5522 0.5284210526315789
 2233 4924 5529 0.528939060556778
 2234 4920 5532 0.529276693455798
 2235 4914 5538 0.5298507462686567
 2236 4905 5542 0.5304872212118311
 2237 4902 5546 0.5308192955589587
 2238 4897 5546 0.5310734463276836
 2239 4886 5551 0.5318578135479544
 2240 4878 5554 0.5324003067484663
 2241 4874 5560 0.5328732988307456
 2242 4869 5567 0.5334419317746263
 2243 4863 5568 0.5337935001438021
 2244 4857 5575 0.5344133435582822
 2245 4844 5586 0.5355704697986577
 2246 4850 5594 0.5356185369590195
 2247 4846 5599 0.5360459550023935
 2248 4837 5609 0.5369519433275896
 2249 4831 5615 0.5375263258663603
 2250 4826 5622 0.538093415007657
 2251 4816 5630 0.5389622822132873
 2252 4810 5636 0.5395366647520582
 2253 4800 5640 0.5402298850574713
 2254 4789 5644 0.5409757500239625
 2255 4778 5650 0.5418105101649405
 2256 4772 5658 0.5424736337488015
 2257 4765 5661 0.5429694993286016
 2258 4760 5672 0.5437116564417178
 2259 4754 5681 0.5444178246286536
 2260 4750 5693 0.5451498611510103
 2261 4748 5692 0.5452107279693487
 2262 4740 5693 0.5456723856992236
 2263 4733 5705 0.5465606438014945
 2264 4727 5713 0.5472222222222223
 2265 4715 5718 0.5480686283906834
 2266 4707 5721 0.5486191024165707
 2267 4705 5733 0.5492431500287411
 2268 4700 5739 0.5497653031899608
 2269 4690 5746 0.5505940973553085
 2270 4678 5759 0.5517869119478778
 2271 4663 5766 0.5528813884360917
 2272 4657 5772 0.5534567072586059
 2273 4648 5780 0.55427694668201
 2274 4638 5785 0.5550225462918545
 2275 4639 5785 0.5549693016116654
 2276 4638 5784 0.5549798503166379
 2277 4631 5790 0.555608866711448
 2278 4630 5796 0.5559178975637828
 2279 4623 5803 0.5565892959907922
 2280 4620 5806 0.5568770381737963
 2281 4614 5817 0.5576646534368709
 2282 4602 5820 0.558434081750144
 2283 4595 5825 0.559021113243762
 2284 4590 5830 0.5595009596928983
 2285 4584 5837 0.5601189904999521
 2286 4578 5837 0.5604416706673068
 2287 4575 5842 0.5608140539502736
 2288 4568 5844 0.5612754514022282
 2289 4561 5855 0.5621159754224271
 2290 4557 5866 0.5627938213566152
 2291 4554 5864 0.562871952390094
 2292 4548 5874 0.563615428900403
 2293 4546 5881 0.5640164956363287
 2294 4538 5890 0.564825469888761
 2295 4523 5901 0.5660974673829624
 2296 4511 5907 0.5669994240737186
 2297 4502 5917 0.5679047893271907
 2298 4503 5931 0.5684301322599195
 2299 4494 5933 0.569003548479908
 2300 4489 5942 0.5696481641261624
 2301 4486 5945 0.5699357683827054
 2302 4476 5944 0.5704414587332054
 2303 4466 5946 0.5710718401844026
 2304 4464 5950 0.5713462646437488
 2305 4459 5954 0.5717852684144819
 2306 4452 5959 0.5723753722024781
 2307 4444 5961 0.5728976453628063
 2308 4440 5971 0.5735279992315819
 2309 4432 5969 0.5738871262378618
 2310 4426 5980 0.5746684605035557
 2311 4420 5993 0.5755305867665418
 2312 4410 6001 0.5764095668043415
 2313 4403 6007 0.5770413064361191
 2314 4396 6013 0.5776731674512441
 2315 4395 6019 0.5779719608219704
 2316 4392 6030 0.5785837651122625
 2317 4384 6037 0.5793110066212456
