 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.5
 2012 20098 16442 0.19427933173210224 1.9421905714873242 0.2580856026769592 2.2663273168765485
 2013 20044 16487 0.19456922148415828 1.943545713357658 0.25811940102569836 2.2668808690107474
 2014 20006 16516 0.19489378418316405 1.9445069366549532 0.25830598607362226 2.2673786500606545
 2015 19980 16550 0.19505979317451158 1.9452841267852008 0.25842315091193213 2.2677070264873413
 2016 19948 16592 0.195188430176423 1.94624958028564 0.25838752872985354 2.2680138882935728
 2017 19918 16638 0.1954138516188392 1.9472591686691245 0.25850957186118706 2.268449805743044
 2018 19868 16666 0.1956697893793651 1.948392233287602 0.258649773122255 2.268898669010253
 2019 19819 16703 0.19598890943272995 1.949597598122934 0.25864096856087493 2.2694193669736404
 2020 19792 16733 0.19618364805961053 1.950417469697116 0.2587101392724863 2.269820151636156
 2021 19751 16763 0.1963991601837706 1.9512518251239095 0.25872217234391093 2.2699219322114135
 2022 19715 16814 0.19667802952437502 1.9523324520617502 0.25873555377984864 2.2702327097134973
 2023 19669 16844 0.19690252599985314 1.9533743763672027 0.2587858784509154 2.270675245580155
 2024 19622 16878 0.1972019338007503 1.9544418769296397 0.25875753342384555 2.270911093849833
 2025 19585 16927 0.19747731226695375 1.9555983750424395 0.2589361190794566 2.2715275404070105
 2026 19551 16960 0.19770055713728485 1.956618717814465 0.25894462286818853 2.2718916047631894
 2027 19525 16999 0.19797819051383825 1.9575168861269183 0.25910576757810533 2.272259230339106
 2028 19492 17034 0.1982121847225251 1.958447244610474 0.25927009604887336 2.2727076726463302
 2029 19454 17064 0.19841589325160452 1.959330948710792 0.2592790256890409 2.2729569616487177
 2030 19411 17102 0.19874555694555174 1.9605151586609741 0.2594336521697702 2.273686123162739
 2031 19370 17146 0.19885783849734381 1.9618086230866392 0.25929915366695183 2.274371848764235
 2032 19326 17194 0.19912810210148632 1.962962207493609 0.25928624948776274 2.2746540403681683
 2033 19281 17250 0.19926406225903703 1.964340844003431 0.2591052461772669 2.275201884778857
 2034 19238 17289 0.19946003029305764 1.9654447538632445 0.25913051387468916 2.275602855216197
 2035 19197 17324 0.19978374691373615 1.966524729560608 0.259220584753252 2.2759256588013534
 2036 19148 17361 0.20006681987044486 1.9675596081415208 0.2593474915704815 2.276296226669173
 2037 19107 17400 0.20023389252455853 1.9684867790953622 0.25934781033796983 2.2764570612902433
 2038 19065 17448 0.2005594524878079 1.9698072508222708 0.2595041600265552 2.2772021534553897
 2039 19033 17489 0.20084282993745137 1.9707854081955583 0.25956578303584965 2.2776014265055444
 2040 18990 17529 0.20108333364535882 1.9719504313721439 0.2596539195960475 2.278080410649481
 2041 18945 17577 0.2014075186879479 1.9732125374490923 0.2598262591781773 2.2785882467329364
 2042 18901 17617 0.2016610160232758 1.974233609614664 0.25981689562030397 2.2787776846593597
 2043 18868 17659 0.2019310091603636 1.9751281214991234 0.25990201191912576 2.2789624924315697
 2044 18828 17697 0.20228553883295844 1.9761862579536718 0.26013642165125767 2.2792337477375297
 2045 18800 17736 0.20254489141606238 1.977116568403992 0.2602243611829498 2.2795910009485785
 2046 18771 17779 0.2027556209521086 1.9781622526980447 0.2602756465142714 2.280050284764924
 2047 18734 17824 0.2030206212385266 1.9792350199798678 0.2602746549344057 2.280387401649713
 2048 18711 17865 0.20308225131493313 1.9800411231483537 0.2601614087097143 2.2808039044997277
 2049 18675 17899 0.20319315712370814 1.9810475119129867 0.2601824445061432 2.281345722382258
 2050 18624 17944 0.20345713122163886 1.9823117889295732 0.26028376696047223 2.281814711591148
 2051 18581 17982 0.2037589245149757 1.9834120117504048 0.2604284050616381 2.2822952433118533
 2052 18545 18025 0.20400198884163337 1.9844509625265805 0.2605223674266856 2.282724206370568
 2053 18501 18054 0.20415820170825338 1.9854413273575025 0.26054513844353633 2.2831214607314916
 2054 18457 18101 0.2044595808377331 1.9866943652336977 0.2605686636510675 2.2835786107670915
 2055 18414 18151 0.2046349142013483 1.9879184867476078 0.260634718044954 2.284156998598206
 2056 18384 18197 0.2048036225844318 1.9888925060584517 0.2606409820010303 2.284563998798471
 2057 18350 18239 0.20502543450369637 1.9899002474551957 0.2606637199484608 2.284862765835489
 2058 18304 18274 0.20531343219240966 1.9908889798082665 0.26075866416987115 2.2850974454676627
 2059 18265 18313 0.2054564960189514 1.991986452368108 0.26075900282190045 2.2854287789692562
 2060 18224 18347 0.20567842250905402 1.9930489600149892 0.26081938705588 2.285937963855368
 2061 18179 18390 0.2058820543826657 1.9942450972399042 0.26074452243630064 2.286403713314166
 2062 18143 18431 0.2061000478359621 1.9951503235895105 0.26082052286254026 2.286585948591368
 2063 18104 18480 0.2063776947360995 1.9962606269718586 0.26088079024820676 2.2869029779792345
 2064 18070 18514 0.20660327702783327 1.9971820443038075 0.2609746904048535 2.287174729270938
 2065 18028 18541 0.20687045636631882 1.9981611237886612 0.2611453334512945 2.2875626201413612
 2066 17989 18570 0.20719650562810707 1.9991289032261557 0.261194610433687 2.287890518975586
 2067 17951 18613 0.20732697572333303 2.0000264163639465 0.26119583885696435 2.288115131829226
 2068 17910 18645 0.20753303408978768 2.0010609320935426 0.26125674050310216 2.2886390629704527
 2069 17855 18679 0.20786774410788975 2.0022084028470237 0.26134874083747484 2.288912024616593
 2070 17825 18717 0.20801703474944203 2.0031466395144273 0.26147884446880176 2.2893795183407573
 2071 17803 18762 0.20829743137381987 2.0041611304120783 0.26159460719311617 2.290021305534089
 2072 17749 18796 0.2085377700618842 2.005291057096564 0.2616925279359972 2.290298303298
 2073 17691 18849 0.20868538334056586 2.006770562625916 0.26144732774888624 2.2909090587666343
 2074 17663 18890 0.2089205690485043 2.00769518256964 0.2615314793545276 2.291293218204416
 2075 17625 18944 0.2090911572190285 2.0090357028079793 0.26145465678071916 2.291996618596464
 2076 17585 18984 0.20940375235425213 2.010102700023901 0.26150945126173825 2.292453730309767
 2077 17536 19016 0.20975589052799842 2.0112353234821176 0.261640940854258 2.2928271965714235
 2078 17495 19064 0.21001021996055488 2.012474820911934 0.2618057344818834 2.293585610905378
 2079 17453 19105 0.21027785554018097 2.0135113707641352 0.2618360695666709 2.293912561221793
 2080 17397 19149 0.21053994168873774 2.0148549854274043 0.2618237336851995 2.294552374062175
 2081 17352 19190 0.2109075890763734 2.0159463102357416 0.262083459156732 2.2949024908996054
 2082 17312 19231 0.2111396312243436 2.0170251253161133 0.2621342140779586 2.2952932090894373
 2083 17278 19279 0.21131382306862 2.0179954095416677 0.2621966176502995 2.2955649401478344
 2084 17233 19318 0.2115469864016655 2.019174737794925 0.26223495719383144 2.2960386801828143
 2085 17191 19361 0.21174948652146539 2.020382669977444 0.2622307934956184 2.29656298423497
 2086 17161 19409 0.21202157179420142 2.0213786151327633 0.2623467633598516 2.2969378382098453
 2087 17123 19446 0.21217197802157936 2.022324608061435 0.26240026791780013 2.2972508557873383
 2088 17091 19489 0.21245326813211685 2.023327654722454 0.2625783438654984 2.297726308586795
 2089 17055 19527 0.21256675081088214 2.0243792856037377 0.2625171797548362 2.298182421625763
 2090 17017 19563 0.21273821521956027 2.0253418446060096 0.26250803688084323 2.29853879110155
 2091 16985 19606 0.21295901050668167 2.026383278529227 0.2625092396969809 2.2990850561660814
 2092 16941 19638 0.2132762343855044 2.0275101295511204 0.2625988135921637 2.2995062121075236
 2093 16893 19681 0.21351105658869343 2.028785310589412 0.2626531411357176 2.300194402817561
 2094 16846 19713 0.21369182532013004 2.0299522817601465 0.262546781603924 2.300725868466274
 2095 16802 19744 0.21383621937283415 2.0309765910121467 0.2625714541923315 2.3010894294916535
 2096 16754 19787 0.2140315623603268 2.0321792353729475 0.2625169576788944 2.3015499606413603
 2097 16720 19846 0.21442436474496318 2.0335229820798997 0.26270182225603983 2.3021645311313446
 2098 16688 19890 0.21474167162289323 2.034415775901455 0.26294406634267325 2.302466702858534
 2099 16657 19919 0.21491851168279308 2.0350584494458244 0.263021853644505 2.3026666277706074
 2100 16622 19960 0.21519572338625734 2.0360555630002155 0.26323182253518856 2.303172970268691
 2101 16590 19998 0.21541104181521856 2.0370406622221187 0.2633111398319716 2.3036407319488403
 2102 16557 20036 0.21555340660376807 2.037858069911978 0.26330531710198707 2.3038780881742746
 2103 16517 20087 0.2157201850041808 2.0390018960336045 0.2632873500030164 2.3042799829208387
 2104 16477 20122 0.21591474861392473 2.04002384230954 0.2632895376303092 2.3046991419828595
 2105 16426 20168 0.21620059165003988 2.0413107292443198 0.26338270655094526 2.305213021429295
 2106 16394 20201 0.21641700126124597 2.042272345861787 0.26343999852721284 2.305646202257611
 2107 16342 20237 0.21663137852094452 2.043393564149629 0.2634547241753137 2.3059359456746695
 2108 16294 20269 0.2168562898806484 2.0443793876673446 0.2634622025966009 2.306122274196175
 2109 16252 20308 0.21707832241093727 2.0455086062568606 0.26350241939375024 2.3065352731864253
 2110 16206 20345 0.21737418244572262 2.0465342694101674 0.2637290772119689 2.30682740551195
 2111 16170 20395 0.21752441141231083 2.0476378676499816 0.2636648873866863 2.307312292035684
 2112 16129 20434 0.2178118971083052 2.048755236024708 0.263689039344384 2.307757473726354
 2113 16082 20479 0.21821038623529168 2.05001200683549 0.26399595478968263 2.308395810038285
 2114 16041 20533 0.218456874250084 2.0512089340406026 0.26410795110729307 2.3089426902037395
 2115 16000 20585 0.2186148352704871 2.0522911027363064 0.26402784375266064 2.309343136685711
 2116 15957 20630 0.2188917264446764 2.0533801664299274 0.26417025263322813 2.309760162867186
 2117 15898 20672 0.2191456815336503 2.0546030720932613 0.26427440144439684 2.3100046514159955
 2118 15862 20715 0.21916177498300932 2.0556145811896616 0.26421147460904215 2.3104847335180225
 2119 15823 20743 0.21932202662988057 2.0563998060390003 0.26419765453692784 2.310755270533626
 2120 15788 20769 0.21944430486385116 2.0572658081637045 0.2641666364013309 2.3110370755407175
 2121 15745 20813 0.21962986161058856 2.0582018515892595 0.2642380038664479 2.3112418805790345
 2122 15714 20851 0.21974780246057843 2.059182223842076 0.26427389061682127 2.3117531690992146
 2123 15674 20898 0.2199753890172846 2.0603230340275753 0.26425748889883277 2.312232333434361
 2124 15643 20935 0.2202154155754525 2.0612774607692663 0.2644080121247014 2.31268154736641
 2125 15601 20975 0.22051848906407254 2.0622119745835 0.2645513492242087 2.3128504698669756
 2126 15560 21016 0.22085232049700218 2.063284138236921 0.2646280285313648 2.3132219551191167
 2127 15521 21065 0.22105792586846792 2.064448083466554 0.264726585287804 2.313792122246722
 2128 15481 21106 0.2213499488393528 2.065562936211525 0.26481487219305755 2.3142997131868723
 2129 15446 21156 0.22149032880621308 2.0667062098695435 0.2647999264746463 2.314853645061439
 2130 15418 21192 0.22158072763639483 2.067547770019894 0.2647267827584221 2.3152192833947116
 2131 15385 21235 0.22174316416626128 2.068521862521835 0.26470194219880644 2.3156436210472773
 2132 15344 21271 0.2219165102966102 2.069494880921217 0.264753523154874 2.3160068426767837
 2133 15311 21305 0.22216981352063042 2.0703000918624204 0.26492750190698894 2.316189677911105
 2134 15268 21337 0.22235635965612174 2.0713389677966125 0.2648466497024148 2.3166012140952423
 2135 15232 21384 0.2225657906924787 2.0723837532511964 0.26496614063218965 2.317105091097289
 2136 15185 21418 0.22278885626631167 2.0734992791990723 0.26500776471422754 2.317565127481193
 2137 15149 21470 0.22306472741632175 2.07459542330546 0.265080400001399 2.31796283132589
 2138 15112 21516 0.22318510953858936 2.0756253546771184 0.2650699469710002 2.318402685577874
 2139 15080 21555 0.22328210290832992 2.076601234264094 0.26507781870575864 2.318838952009637
 2140 15042 21602 0.22342704101960437 2.0775754181512025 0.2650306679724395 2.319116165087427
 2141 15017 21635 0.22373958457200963 2.0783891496646976 0.26527519777194974 2.319431935409173
 2142 14983 21673 0.22400868866037946 2.0793719837237856 0.265414272235774 2.319896966517646
 2143 14929 21699 0.2242358833799699 2.080549000789605 0.265477057148566 2.320291974219664
 2144 14883 21734 0.22444477097552515 2.0815179781272977 0.2655015018480563 2.3205655327573083
 2145 14846 21759 0.2246578608709211 2.0823908162565425 0.2655331902880424 2.3209050881263784
 2146 14809 21799 0.22481012892370864 2.0833751860999974 0.2655385271817255 2.32128341622735
 2147 14764 21844 0.22493571860521397 2.0847063904373226 0.26549853080054886 2.3219978827043457
 2148 14726 21886 0.22511502358867752 2.0857597062762836 0.26554539057445 2.322407593575975
 2149 14692 21936 0.22541807687599585 2.086847707507525 0.265694117878429 2.322885874280912
 2150 14639 21985 0.2256868162709631 2.088342389986775 0.2657249906626342 2.32363596849648
 2151 14598 22007 0.2258349554831993 2.0891657323933557 0.26575870826517606 2.323864420008831
 2152 14570 22042 0.22598291412620244 2.0899753582446623 0.26582098945544125 2.324215390972072
 2153 14535 22085 0.22616945668528876 2.091026942524627 0.26584304668011466 2.3247143093474603
 2154 14496 22123 0.22642501177434893 2.0920757454347134 0.26596003082715425 2.3251583995304728
 2155 14461 22161 0.22662862019422217 2.092971243123432 0.26604830147020775 2.325372138636194
 2156 14426 22206 0.22689366708686115 2.0940018314962368 0.2660950596892415 2.3257849553084258
 2157 14381 22245 0.22717949945248145 2.0950991877918828 0.26614494410404554 2.3262138605729095
 2158 14346 22286 0.22737544519201286 2.0960517702291033 0.2662104203628541 2.3266215229305125
 2159 14313 22321 0.22756149512376866 2.096955542427954 0.2662606364020927 2.3269735431247653
 2160 14265 22379 0.22796693639474064 2.0983594993531334 0.2664573006061786 2.3276085407054627
 2161 14228 22424 0.22814391497743486 2.099489894643537 0.266530866174802 2.328205883433301
 2162 14182 22454 0.22843454119340156 2.10046146573319 0.2667196138446258 2.3284601106981584
 2163 14140 22493 0.22873859167621044 2.1014897554180525 0.2669547098662309 2.3288869598835507
 2164 14089 22524 0.22896186236822333 2.10265646367001 0.26701852825258227 2.3293704479272503
 2165 14052 22558 0.22918821338969594 2.103725832962425 0.2671652881781596 2.32992815203957
 2166 14023 22598 0.22942101021768568 2.1047518408188766 0.2672227788833627 2.3305559705676075
 2167 13977 22639 0.22958471258309282 2.1059849502008468 0.2672265450242221 2.3311447078202643
 2168 13945 22682 0.22975646715555542 2.1069958294002964 0.2673067030403211 2.3316286694466997
 2169 13918 22720 0.2298690256224302 2.107860267115438 0.26737000418385287 2.3320789770079737
 2170 13878 22763 0.23005619163877353 2.108961117727311 0.2674959418802486 2.332533302312362
 2171 13841 22797 0.23030176579603254 2.109898500555357 0.2675674960684919 2.3329361842974192
 2172 13802 22833 0.23046345333453302 2.110847092343577 0.26762554095149577 2.333249650982525
 2173 13758 22858 0.23063891807011372 2.111812178358091 0.26764119936167274 2.33359745762398
 2174 13715 22899 0.2308407791565438 2.1129825210338713 0.2677132857296575 2.3341789827409762
 2175 13674 22929 0.23103811545744277 2.1138851234653306 0.2677235226584051 2.334418837470483
 2176 13638 22959 0.23118485456121843 2.1148002592103765 0.2678148019538098 2.334800057197494
 2177 13598 23004 0.23135096311383557 2.116065437748743 0.26789232862838047 2.335465414127482
 2178 13554 23029 0.23148172860369526 2.116969605391574 0.26780309050871737 2.33580956577887
 2179 13521 23066 0.2317191129849449 2.117949529671704 0.2679398682031323 2.336280171177943
 2180 13479 23112 0.23187718721479933 2.1190020435882797 0.2678385775641535 2.3366499517334076
 2181 13431 23148 0.23217985930386573 2.1202343149184286 0.2679417158643204 2.3371657535837533
 2182 13393 23187 0.2324375191044983 2.1211560047134266 0.2680769743179555 2.337434070370202
 2183 13346 23221 0.23258793868019131 2.1222924562557695 0.26806603612801744 2.3378334409311186
 2184 13304 23254 0.23279140268708517 2.1232744862443806 0.26815213620581535 2.3381851771368405
 2185 13261 23298 0.2330449206674551 2.124404908373336 0.2683383292912911 2.338590017472604
 2186 13216 23331 0.23319966476063053 2.1255522730932337 0.2684040504955229 2.3391234514847343
 2187 13174 23366 0.2333701770589752 2.126512721412904 0.2684719248255731 2.339478658389719
 2188 13140 23394 0.23346346045205046 2.1274053406773694 0.26846810905835594 2.339886865590706
 2189 13094 23446 0.23382375655765048 2.1286926068264163 0.2686021378595278 2.340462538940124
 2190 13063 23487 0.23397105314419261 2.1296215678327006 0.2685945679247252 2.340898314828134
 2191 13019 23526 0.2341582371002664 2.1306906585083514 0.26867197115563596 2.3412664986432694
 2192 12976 23574 0.23445150341227528 2.1318626490088204 0.26876531501860745 2.341765528240303
 2193 12938 23617 0.23460265291177787 2.1329509904249653 0.26883336452527623 2.342233055412358
 2194 12888 23651 0.23481472884161572 2.1340108674246774 0.26889486589514194 2.342551783974877
 2195 12848 23682 0.2350648259329554 2.1349203677163806 0.2690441162759619 2.3429280373754273
 2196 12807 23722 0.2353101000086305 2.1359720438060648 0.2691768460237556 2.3433017594950716
 2197 12774 23754 0.23549032705587092 2.136952498377519 0.26920627366461075 2.3437780209462273
 2198 12737 23789 0.23565421338658787 2.1379801565703462 0.2692965347954747 2.344276360635769
 2199 12692 23834 0.2358269249594713 2.139061809790216 0.2693849031384076 2.3446552382316805
 2200 12658 23865 0.2360573394883596 2.1400866535402163 0.2695956077320163 2.345233259971546
 2201 12612 23905 0.23617718837942278 2.141246439579688 0.2694978434065631 2.3457385779846525
 2202 12575 23941 0.23636640099709905 2.1421928516155324 0.2695548287159062 2.3460479269344248
 2203 12542 23978 0.23652941309277592 2.1431986904656872 0.2696430366519574 2.3466152416265462
 2204 12499 24022 0.23669143389178873 2.144445861397233 0.2696228789975018 2.3471508694154735
 2205 12458 24050 0.2369348253627578 2.145581196164999 0.2697283056252935 2.347761552293055
 2206 12423 24098 0.23693845989521764 2.146621367571515 0.26966873418578335 2.348286717380517
 2207 12381 24132 0.23707770975160242 2.147814061637042 0.26963631605400495 2.348931716186028
 2208 12364 24161 0.23725462524823182 2.1485355798416808 0.26978518433275045 2.349418360232935
 2209 12329 24199 0.23741862888202736 2.1494699921983518 0.2697609704019883 2.349808894838137
 2210 12299 24225 0.23746967420634846 2.1503097107266678 0.26970236531199976 2.3502258297183687
 2211 12261 24250 0.23759548120704369 2.1511379025612594 0.26968932215905206 2.350491731668076
 2212 12227 24285 0.23774430772286195 2.15224197273954 0.26961214764391417 2.3511288650165607
 2213 12188 24315 0.23788757483451667 2.1531840317391477 0.26964810262792527 2.3515650325567052
 2214 12156 24362 0.23806198631285494 2.1543100166889495 0.2697307875110859 2.3521448486313252
 2215 12103 24383 0.23821340714306627 2.1553823467399766 0.2697247931052326 2.3525266268305236
 2216 12072 24418 0.23830332143188107 2.15625691915396 0.2697331355630388 2.3529450864138477
 2217 12031 24450 0.23854445994207701 2.1573432214858066 0.26989687436032056 2.3534865583949487
 2218 11999 24492 0.23878499923723387 2.158244841364947 0.2700947921040678 2.353794112752056
 2219 11963 24522 0.23899861019592725 2.1592589640278246 0.27014687418340255 2.3542275974220668
 2220 11927 24554 0.2391152369459808 2.160219211678486 0.27008397298021763 2.3546114660204407
 2221 11885 24598 0.23938444216308957 2.161335029839157 0.2702928772833577 2.355071504343749
 2222 11842 24633 0.2396074454912621 2.1623397537176454 0.2703207410496525 2.355361511367848
 2223 11820 24665 0.23966118480807128 2.163152716836466 0.2702764309581587 2.3558176112725526
 2224 11786 24712 0.23989724716861002 2.1643043570342284 0.2704044950286677 2.3564869180974197
 2225 11740 24751 0.23999853305177127 2.165512421668278 0.2704231243220652 2.3570886891450664
 2226 11704 24792 0.24009059650634976 2.1666243957513096 0.27038253582160604 2.357667040629356
 2227 11668 24821 0.240232317121296 2.1676472139943845 0.27035681845498694 2.358212708723266
 2228 11628 24866 0.240452849580422 2.1688413982805863 0.2704615903712282 2.3587701681906705
 2229 11597 24923 0.24063283201817762 2.1699919319349275 0.2705823546613322 2.3594278390204564
 2230 11571 24956 0.24064757806636686 2.170838016357532 0.2705581107574593 2.3598925611596036
 2231 11534 25013 0.24081531044259594 2.1721683329219856 0.27053293324968863 2.360595810135187
 2232 11500 25043 0.24087240431299434 2.173051637773984 0.2704797447003544 2.360897345571191
 2233 11464 25086 0.24107651754474652 2.1740167162282913 0.270458244472331 2.3613060791299203
 2234 11419 25120 0.24140634869294364 2.175012100314837 0.27061663519797663 2.3615945684726705
 2235 11385 25153 0.241622478111142 2.1760415812611753 0.27084422637136996 2.3621728669965494
 2236 11339 25189 0.2416895331868899 2.177232863234632 0.2708335166690916 2.3626705469040687
 2237 11307 25232 0.24174338010057336 2.1783123110386553 0.27076812148765117 2.363286014285099
 2238 11266 25264 0.24181442237266415 2.1792011574112697 0.27068958429296747 2.3635434030631735
 2239 11234 25317 0.24193238596970718 2.1802253939213063 0.2707101002857978 2.3639764525724214
 2240 11200 25347 0.24202530083826598 2.1811999254258327 0.2706227782280536 2.3644517672432883
 2241 11168 25395 0.24222611503562821 2.182342245043082 0.2707373632082449 2.3651745757813445
 2242 11122 25429 0.2422543797737727 2.183544743551876 0.27062544532162475 2.365752134655364
 2243 11078 25481 0.24250165747625133 2.1848613585643 0.27062414678751 2.3662768807798065
 2244 11050 25508 0.2427064889224609 2.1857129490220135 0.27075289429816457 2.3666762717021514
 2245 11011 25547 0.24279927915434313 2.1868360836858263 0.27079220186955605 2.367186681872055
 2246 10979 25573 0.24296315045845274 2.1876793324287322 0.27085775631609577 2.367590508742153
 2247 10931 25612 0.24307996451456987 2.1889927530750173 0.270876588922727 2.3682537968893804
 2248 10891 25635 0.24335197920701554 2.1899728971415833 0.27102558628531304 2.368647433559666
 2249 10859 25682 0.24342499270892276 2.191000177317405 0.270994699818523 2.3690737467682785
 2250 10815 25713 0.2436210383854647 2.1922137607728627 0.27105783335806316 2.3697324727673164
 2251 10771 25748 0.243780767837682 2.1934285158520597 0.27106683766118145 2.370313325058192
 2252 10740 25790 0.24404109293545248 2.1943958405184305 0.27115167675758195 2.370729173365168
 2253 10713 25815 0.24423057661360123 2.195235941100561 0.27129204833206044 2.3712201833955917
 2254 10676 25842 0.24442449902846702 2.1961163508553154 0.2713797599089413 2.3714962171244807
 2255 10631 25877 0.2445497746572477 2.197176674320735 0.27146792038619233 2.3718579662553023
 2256 10590 25902 0.2447229941995259 2.198186764045215 0.2714931731497351 2.3723137167208668
 2257 10553 25937 0.24499233787441344 2.1991708390901468 0.27170186932997353 2.3727326663860526
 2258 10512 25967 0.245181682693822 2.200205325581284 0.27177726790264317 2.3731521063958883
 2259 10484 25999 0.2453390869828685 2.201033105072064 0.27190160129338087 2.373575044862376
 2260 10460 26033 0.24552718919323613 2.201879644093361 0.27201844543601816 2.3740519778632168
 2261 10425 26073 0.24575055165764675 2.202931306929193 0.27217641460406505 2.3745194310216164
 2262 10401 26109 0.24586051365391345 2.203790276283261 0.27220609826437503 2.375002226479544
 2263 10375 26145 0.24596094766707863 2.2047496449042168 0.2722031477604377 2.375534765062002
 2264 10337 26187 0.24616476688214287 2.2057527929401264 0.2722449653760088 2.375918361103883
 2265 10304 26220 0.24640545068203207 2.206542946041094 0.27237661986684397 2.3761397912011124
 2266 10253 26242 0.246591589271793 2.207828558392472 0.27241956730332484 2.3767617832617716
 2267 10214 26278 0.2467686479256775 2.208816932330799 0.2725178796116066 2.3771633441503055
 2268 10179 26305 0.24692629529225943 2.20978592001804 0.2725963314779964 2.377659897720339
 2269 10151 26338 0.24705826398690584 2.2106320650888955 0.2726326086317553 2.3780676916254584
 2270 10119 26378 0.2472870907196312 2.211617558417608 0.272827046751592 2.3785941447325185
 2271 10083 26404 0.24731867559712992 2.2126572062503893 0.27286130265523834 2.37921156103032
 2272 10045 26434 0.2474667820107498 2.213752458121817 0.2729355472132469 2.379752812343338
 2273 10006 26475 0.24764368477487697 2.214947163132266 0.2729244485157594 2.3803722963368164
 2274 9958 26507 0.2479109675474245 2.2161432302127495 0.27305326622323767 2.3808367003695907
 2275 9925 26551 0.2479619834309159 2.2170887061798665 0.2729997515209613 2.381211920028223
 2276 9874 26589 0.24814720775089846 2.2182919335943785 0.2730670527350895 2.381559068738085
 2277 9837 26632 0.2482689673691789 2.219439372839429 0.27302442345259514 2.3821160362249056
 2278 9794 26677 0.24833102299710857 2.2207768711853832 0.2730667161882927 2.3828276097965593
 2279 9757 26710 0.24844244659006223 2.2218624621941463 0.2730913732858704 2.383382736874998
 2280 9727 26753 0.24865704651938447 2.2228644648024436 0.2732062290165577 2.3839268537918343
 2281 9689 26801 0.24877759768717683 2.224022128035533 0.2732411635300268 2.3844974127989866
 2282 9649 26829 0.2490059627696214 2.2250907919612457 0.2733601783847661 2.3849253098806296
 2283 9612 26856 0.24930789312846444 2.2262294681414936 0.2735132353223486 2.3855526313103232
 2284 9578 26894 0.2494545017244336 2.2273136286186235 0.27355846562484043 2.3861235945966537
 2285 9549 26922 0.24959569919472388 2.228296764333353 0.27364712816024933 2.386753521935959
 2286 9507 26968 0.24970914823935264 2.229588985557331 0.27361138109665867 2.387356997681997
 2287 9478 26998 0.2498450646088421 2.2305569088781 0.2737113615534797 2.3879143765840607
 2288 9456 27011 0.24989464399308717 2.231268517984552 0.2738129633103202 2.388374938302919
 2289 9431 27042 0.25009570977357864 2.232165997332134 0.27393272242836214 2.388875698647317
 2290 9400 27068 0.2502687349136513 2.2329059723351103 0.274050080848092 2.389129694794286
 2291 9372 27111 0.25032689074744946 2.2338648287783203 0.2740269145267392 2.389594490416611
 2292 9339 27143 0.25043770757759193 2.234941563261104 0.2740880871461403 2.3902105888509344
 2293 9304 27173 0.25051948524137546 2.23597392039735 0.2740689606177376 2.390729996725755
 2294 9264 27210 0.2507406936172276 2.237232404717978 0.27415848044477625 2.391378924228857
 2295 9223 27257 0.25087989674004296 2.2385149744769035 0.27424312768191755 2.392023399253006
 2296 9192 27287 0.2510364105422655 2.2395021481508697 0.27430802343337896 2.392547906966796
 2297 9158 27301 0.25125300379886895 2.240397998542554 0.27441146421666135 2.392991126271394
 2298 9134 27337 0.25144385245715933 2.241199687737828 0.274540523054178 2.3933821359668266
 2299 9091 27365 0.25154533449781163 2.242243777149499 0.2745602484713414 2.39377752423519
 2300 9062 27399 0.25173253322364314 2.2431518047959944 0.2746642832351657 2.394273651679706
 2301 9033 27433 0.2518415200723748 2.2440909109010234 0.2747434431119252 2.3947615612944184
 2302 8990 27454 0.25201544992518776 2.2450842451936306 0.27482460228320643 2.395178335243508
 2303 8955 27481 0.2521187021774374 2.24609265461357 0.27491928507346625 2.3957362025209012
 2304 8914 27510 0.25217758796428413 2.2472799796867178 0.27483556151399074 2.3963078553489487
 2305 8876 27550 0.2523046990907886 2.2485248126292485 0.27493080445732454 2.39702699958209
 2306 8842 27599 0.252561444931734 2.2496324204478952 0.27509245749387073 2.397526302636951
 2307 8814 27631 0.2526590957812383 2.2505357958786654 0.2751540916986604 2.398028381542781
 2308 8777 27658 0.25278312495904887 2.2515700191437 0.2752526374483189 2.39851884936239
 2309 8738 27689 0.2529239649796245 2.2527614018981876 0.27533547050454454 2.3990904066279177
 2310 8706 27729 0.25298095940385906 2.2538241199139937 0.2753736469768435 2.399683741526763
 2311 8664 27767 0.25311927713571475 2.254991060870621 0.27543413036226577 2.400247212963237
 2312 8624 27797 0.25336089010386686 2.2561772901888606 0.27560487996114696 2.400870126795934
 2313 8589 27838 0.253498113416002 2.257248045052297 0.2756471695797883 2.401359887163606
 2314 8561 27869 0.25364230270857946 2.2583017409243453 0.2757481814745338 2.4019695806963037
 2315 8530 27898 0.25375732280380237 2.2594788353510338 0.2758078812410369 2.402719563597448
 2316 8499 27933 0.2539134612938279 2.2604888810369292 0.27589168566938765 2.4032588116489197
 2317 8475 27971 0.254056019511008 2.261407579461584 0.2759388144822955 2.4037507856819498
 2318 8444 27998 0.2541693124875955 2.2623107295237794 0.2759543530195051 2.4042257031927075
 2319 8397 28029 0.2542883759816814 2.2634175430274612 0.2759482613248138 2.4045981312686675
 2320 8371 28061 0.254361132881111 2.2642958969136173 0.2759358851384531 2.405056964257423
