 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.4
 1028 31113 220 -0.0157232381417498 1.1677727531532338 0.13556056807960234 2.0446991646190504
 1029 31106 221 -0.015667675550821776 1.168222644915097 0.13406788617902127 2.0448029230505598
 1030 31108 222 -0.015623366408100275 1.168608116205319 0.13471031698615576 2.0447949801122203
 1031 31098 224 -0.015589025049343425 1.168946813755425 0.13530777111458192 2.04525394082019
 1032 31098 227 -0.015509666574731422 1.1693786008040545 0.13735443653757287 2.0471693583112005
 1033 31088 230 -0.015462517222852112 1.1698135377391525 0.13953227912547225 2.048169076673691
 1034 31079 230 -0.015383867268702575 1.1701400607060126 0.13953227912547228 2.0481690766736897
 1035 31082 232 -0.015379156616564993 1.1704268477790292 0.14059300124932014 2.0479144164548906
 1036 31094 232 -0.015404915207110926 1.1708408188743977 0.1405930012493201 2.0479144164548906
 1037 31094 234 -0.015287755106030773 1.1712752357011968 0.14021836998017276 2.047713820944008
 1038 31083 236 -0.015278065435579486 1.1716404074481426 0.1406754645868005 2.0475723025487187
 1039 31080 237 -0.015236790947820896 1.1719670504730324 0.14193796776793993 2.0475250785741017
 1040 31085 242 -0.01519981748458234 1.1724350768928633 0.14249137331593212 2.0491068128627994
 1041 31094 245 -0.015258689782943572 1.1728067497079058 0.143402477145595 2.0490046708384266
 1042 31079 245 -0.015247216939995136 1.17311532829916 0.14340247714559498 2.0490046708384257
 1043 31080 245 -0.015213545774761106 1.1734419014364998 0.14340247714559504 2.0490046708384257
 1044 31085 248 -0.015251719015261107 1.1738734697729012 0.14342614736026907 2.0483355933832272
 1045 31094 249 -0.015265684507901965 1.1741984165356005 0.14421266777159897 2.0496740063963865
 1046 31091 254 -0.015249001382007178 1.1746622974973369 0.1419590862783127 2.0488719597018044
 1047 31099 257 -0.015242114812642845 1.1749351817843694 0.14148731463134734 2.049358184199343
 1048 31085 261 -0.015236713881731869 1.1753694054625596 0.1409598509856573 2.0502769145449076
 1049 31078 268 -0.015118696585374984 1.175859281547085 0.14367662398350797 2.049765994283116
 1050 31063 269 -0.015066023201321088 1.1762347508699136 0.1434686713437376 2.049788884551332
 1051 31048 270 -0.015042073521052211 1.1765169785705993 0.1445348086939725 2.049829413420359
 1052 31041 274 -0.01496636680179039 1.176976748995823 0.14613671164776335 2.048773843345237
 1053 31053 276 -0.01498701164725422 1.1774454718730736 0.14465673538761764 2.048862920641484
 1054 31057 277 -0.014928555249918611 1.1779165208457925 0.1447880480462737 2.0493239132292875
 1055 31048 278 -0.014801009355794644 1.178351502041708 0.14494878952797888 2.0502625121509186
 1056 31038 279 -0.014823799361123926 1.1786949793443675 0.1442039405105059 2.0500236419328735
 1057 31038 281 -0.0147475801403602 1.1790281384558896 0.14483138122386952 2.050004400858106
 1058 31025 284 -0.014739535110085224 1.1794430654801082 0.14384429853089445 2.0520139690478194
 1059 31030 287 -0.01469119297232763 1.1799347948929444 0.14505387394985064 2.0510944865185308
 1060 31041 290 -0.014608012353224913 1.1804712207412627 0.14777261347288018 2.0509207301448686
 1061 31048 291 -0.014643692991517384 1.1808657705558672 0.14934598356129927 2.051312349788392
 1062 31057 292 -0.01460657349032007 1.181280843460061 0.1503430038295314 2.0520618867572664
 1063 31060 295 -0.01460926901468406 1.1817188456747802 0.1515859633027548 2.052494246600135
 1064 31060 298 -0.01454085600226003 1.1820719128600412 0.1520057159562467 2.0515605814220677
 1065 31057 300 -0.014491973547768013 1.1824618538572875 0.1534260718230499 2.0510866614876386
 1066 31046 300 -0.01448378874792872 1.182811334214007 0.1534260718230498 2.0510866614876377
 1067 31031 304 -0.014462054155014791 1.1833492391149707 0.1542414461850741 2.0501821928571204
 1068 31025 306 -0.014431418100761075 1.1837513201758854 0.15603088409315055 2.049854731979441
 1069 31025 306 -0.014385091457576693 1.1841288819095042 0.15603088409315066 2.0498547319794405
 1070 31008 306 -0.014374512060934158 1.184525710284935 0.15603088409315058 2.0498547319794405
 1071 31008 310 -0.014342536110704292 1.1849148601916284 0.15582474232424473 2.049483877331614
 1072 31004 311 -0.014316878222122091 1.1853873400030432 0.15636897096085808 2.0496340717955954
 1073 30989 312 -0.014323456971090498 1.1856816807956716 0.15575170989719622 2.0495662595752404
 1074 30986 317 -0.014251257905805677 1.1861378613611244 0.15638793657853903 2.0498218933659573
 1075 30983 321 -0.014191135226903448 1.1865185281139023 0.15633985740534945 2.050170587010524
 1076 30989 324 -0.014094972921091634 1.1869303164899807 0.1570037644857488 2.0493051873818557
 1077 30987 327 -0.014035266582048287 1.1873005672963612 0.15737037828962075 2.0492278798788046
 1078 30981 329 -0.014034662706391386 1.1876558946549884 0.1578167749849536 2.048164546567917
 1079 30984 333 -0.01402128923168837 1.1880146259962092 0.15825923481922058 2.0487347041745676
 1080 30974 334 -0.014021645341910942 1.1884110914693553 0.15783329272627145 2.048464481794231
 1081 30964 338 -0.013996227001965011 1.1887423367141898 0.1582290690848087 2.047765027546337
 1082 30952 342 -0.01394928458666256 1.189271666379911 0.1604800926287384 2.049076501093876
 1083 30952 344 -0.013940536985442311 1.1898050856413271 0.15946835553743757 2.0488782197324285
 1084 30943 346 -0.013915248753205014 1.1902261104966596 0.1581532386598461 2.049411480165754
 1085 30936 351 -0.01388334735243327 1.1907057971906787 0.15941265342925304 2.0500086195566056
 1086 30935 356 -0.013844104507175806 1.191190829874826 0.16074591031836855 2.049941018103994
 1087 30916 356 -0.01376167512587304 1.1915493382153972 0.16074591031836846 2.049941018103994
 1088 30924 358 -0.0137467200221663 1.191961104056915 0.16094952672122773 2.0503707778296802
 1089 30911 361 -0.013771036248344769 1.1923256010391714 0.15851937436117244 2.0507132318180337
 1090 30924 366 -0.01377876264531714 1.192736615513073 0.1576320712743474 2.0503076601592523
 1091 30930 369 -0.013729277720753639 1.193160281803511 0.15740504962894036 2.0499377677961736
 1092 30924 372 -0.013687037796476988 1.1936309941622851 0.15630537427334082 2.0495311131026277
 1093 30915 375 -0.013597198398888162 1.1940895254988038 0.15608968144464255 2.049505411354985
 1094 30898 378 -0.013522771820612735 1.1944939617970465 0.15582663797123866 2.049319811558373
 1095 30885 378 -0.013466827953033828 1.1948133146497724 0.15582663797123847 2.0493198115583744
 1096 30878 380 -0.013423298736307194 1.195265346434106 0.15628708176064912 2.049980746323219
 1097 30886 383 -0.013361766139406928 1.1958818130418931 0.1569509596867716 2.051713396295554
 1098 30881 387 -0.013335017338716925 1.1963005422377289 0.15841793591345407 2.052488388201988
 1099 30885 387 -0.013329806384749747 1.1966315802458438 0.1584179359134541 2.0524883882019886
 1100 30885 391 -0.013317191930972022 1.1970364669055884 0.1585177337246597 2.052758370111295
 1101 30886 393 -0.013263814736529728 1.197370246771404 0.15905317908878977 2.05271984109565
 1102 30885 401 -0.013146846151902505 1.1980848443329926 0.16146913793472548 2.052177764092353
 1103 30885 405 -0.013054906467581642 1.1985714445450477 0.16146089452812265 2.051318966365696
 1104 30887 409 -0.012929903764953978 1.1990950202747437 0.16147390803540013 2.051514100931233
 1105 30880 410 -0.012897929629313895 1.1994746616123122 0.16207247886869602 2.05108423571025
 1106 30879 414 -0.012845441205284776 1.2000401180475728 0.1629990888831441 2.052285498839485
 1107 30884 416 -0.012844831486140173 1.2003692066839373 0.16225963510441826 2.053253578940628
 1108 30873 420 -0.012790050928474708 1.2007409534150022 0.16489385432845358 2.0542241851585787
 1109 30869 423 -0.012774726590328703 1.2011194465494643 0.1652493578460642 2.054417399324095
 1110 30875 425 -0.012808347051328798 1.2014409566073683 0.1658013090012172 2.0553033255356787
 1111 30855 430 -0.012732379810358864 1.2019469661914859 0.16610349604865443 2.0563352341770424
 1112 30843 433 -0.012664659863694326 1.202364232145565 0.1670745761644304 2.056479417359441
 1113 30839 437 -0.012623276784536406 1.202912063148711 0.16490685674963443 2.0555035909113966
 1114 30831 439 -0.012563303823781671 1.2033320471639055 0.16512616057819374 2.055511656221846
 1115 30827 443 -0.012526320602756108 1.2038551291578874 0.16579548730551252 2.0561639023248715
 1116 30833 445 -0.012510117386128464 1.2043601153880457 0.16563300305994347 2.0564859116500647
 1117 30815 449 -0.012432186096747342 1.2048576167300507 0.16700753089978995 2.056955355609659
 1118 30803 453 -0.012343952618269751 1.2053591383164304 0.1678230429234409 2.056767923724018
 1119 30801 456 -0.012328474672797157 1.2057257528076555 0.16792266141608148 2.056104739249949
 1120 30818 458 -0.012273257865706311 1.2062068495204634 0.16784201252503464 2.0567542686580533
 1121 30823 462 -0.012177519270569924 1.2067461536092992 0.1662637467270532 2.055613629313167
 1122 30818 466 -0.012056685150789148 1.2073211695212072 0.16651243260733992 2.055605268883716
 1123 30811 468 -0.01203738792298879 1.2078121012722127 0.16622240472142238 2.055813156830086
 1124 30801 472 -0.01198835021482572 1.208333404066001 0.16579527893822144 2.0555798023882077
 1125 30783 477 -0.01192588718299128 1.208776518027209 0.16642023737741654 2.056907780724154
 1126 30764 483 -0.011891786141704969 1.2093434613415508 0.16596663168444098 2.0579860657388283
 1127 30768 489 -0.011782316149120698 1.2099447370168832 0.16615509100661421 2.058818458109655
 1128 30766 492 -0.011712855478415718 1.2104155813361672 0.16576629408312185 2.0594098624483994
 1129 30761 494 -0.011581642412795108 1.210917897290673 0.16498811525055984 2.059835032768108
 1130 30770 495 -0.011556127890833495 1.2114376254322707 0.16567081311620174 2.0598304636609415
 1131 30766 500 -0.011576067223706254 1.2118810043523045 0.16575073967715442 2.060088847031791
 1132 30755 505 -0.011525942803621285 1.2123750176096189 0.1662555449403411 2.060754119933478
 1133 30749 507 -0.011515701590267135 1.2127819296907099 0.165958305706024 2.0613734932959336
 1134 30749 511 -0.011454842300004483 1.2133503875793088 0.16755470965241295 2.061705353361521
 1135 30749 518 -0.01137641561169843 1.213872133534604 0.1678413268580209 2.061872276676477
 1136 30746 518 -0.011333865106902654 1.2143124551939508 0.16784132685802092 2.061872276676477
 1137 30734 522 -0.011288351265127856 1.2148074453647255 0.16705745365118885 2.0622565425890365
 1138 30737 526 -0.011239245805878118 1.2152661249731866 0.16815072049117724 2.0624421488376883
 1139 30737 527 -0.011127653875834536 1.2156566102568673 0.16871667263145207 2.0628244750939158
 1140 30747 528 -0.011085178831467488 1.215998226859054 0.16907129949829272 2.0620451617986446
 1141 30742 532 -0.010993614833293835 1.2164556399060678 0.1694133820757029 2.062433881814464
 1142 30738 538 -0.010920503626363001 1.217086097857846 0.1693499468060736 2.0622896490457405
 1143 30737 543 -0.010794529070301448 1.2176192830514478 0.1706663162071016 2.062489652179135
 1144 30718 546 -0.010724266873285895 1.2180624402493225 0.17013922380400326 2.0625542866672735
 1145 30717 555 -0.010678946658397538 1.2186249364717963 0.17059954066965655 2.062602155279808
 1146 30714 565 -0.010596494324698037 1.219401761385219 0.17105265428201386 2.0632726019067715
 1147 30707 571 -0.010542021365958025 1.2199648272734496 0.17051851742386018 2.0628558291230865
 1148 30709 576 -0.010503210677825437 1.2204607511942378 0.16977894842736801 2.063292877489732
 1149 30697 579 -0.010482634498363525 1.2209043001313449 0.1705963900833636 2.063501851751432
 1150 30689 584 -0.01045044238333109 1.2213112904940853 0.1711831289342314 2.064575795477934
 1151 30680 585 -0.010434876612361378 1.2216989868445562 0.17153661290036354 2.064553170694718
 1152 30674 591 -0.010393792082109506 1.2223642118222469 0.171396568686681 2.0643116270603823
 1153 30656 594 -0.010338500782181268 1.2228730813676378 0.1719561288227008 2.063772739466128
 1154 30636 597 -0.01026993696540153 1.2233586288207963 0.17155095104051307 2.062802659684624
 1155 30618 600 -0.010221347423486522 1.2237438461799872 0.17186257594645274 2.062964690403371
 1156 30618 602 -0.010226489209575853 1.2241551418733352 0.17211346003777045 2.0631974109412554
 1157 30616 604 -0.010135374561214331 1.2245160716808094 0.17201953342979867 2.062954657837846
 1158 30598 607 -0.010097691672528063 1.2250040488561045 0.17269986732376616 2.0631006065109925
 1159 30598 613 -0.009968113731506736 1.2254762809218993 0.1734100214317761 2.0632668323042846
 1160 30589 621 -0.009863802331793419 1.2260239353985871 0.17417174514358932 2.064226375397404
 1161 30582 624 -0.0097833003205564 1.2265563455962667 0.174411951109458 2.064033362963651
 1162 30589 629 -0.009658519249927056 1.2271321254545566 0.17412837927533106 2.063285776607029
 1163 30585 631 -0.009565340113943702 1.2277623064733503 0.17431593562390676 2.064335400826669
 1164 30585 634 -0.009538912576864138 1.2282357289598385 0.17330185088915845 2.0646743154759397
 1165 30581 640 -0.009415911657177218 1.2286861086928018 0.17391199922777612 2.0651035665925312
 1166 30583 646 -0.009385665710812306 1.229173911639133 0.17308586958744226 2.0650175400589834
 1167 30568 650 -0.009340218909763373 1.2296365698894327 0.1721511206150869 2.0653932118601976
 1168 30556 662 -0.009247500801079223 1.2302405555585607 0.17386183814226258 2.0647518782960774
 1169 30550 670 -0.009159141659675763 1.2309217305933275 0.1751402317214691 2.0658735840579445
 1170 30563 674 -0.00909441103510014 1.231521063904361 0.17371563084198965 2.065849457904786
 1171 30560 679 -0.009061043922733018 1.2320102250215195 0.1728713644699689 2.0656632643182053
 1172 30547 682 -0.009023011925330681 1.2325610801594613 0.1725335155072105 2.065952920406905
 1173 30539 687 -0.008963443730186968 1.2330470767841086 0.1728477464896987 2.0658223731838468
 1174 30529 693 -0.008884939209136628 1.2335146479931576 0.17244838352750802 2.0660704583595932
 1175 30520 698 -0.008887433271713457 1.2342131752532395 0.17245333427344572 2.06653199737901
 1176 30505 700 -0.008777249339388796 1.2348124382410757 0.17270849733658405 2.0669377353466287
 1177 30496 704 -0.008733537014349703 1.235328413775411 0.17305800133666613 2.0670856078850246
 1178 30484 712 -0.008583908921413667 1.2360520839770868 0.17356925266175216 2.0673461585690354
 1179 30457 720 -0.008445123646573285 1.2367122677933233 0.17370368009581172 2.0682173541665896
 1180 30460 728 -0.008271752277356088 1.2373975469308913 0.1751334289370619 2.0688253050408636
 1181 30451 731 -0.008173040978796235 1.2379691460828197 0.17506638579088202 2.0683827237628654
 1182 30445 739 -0.008089837087391848 1.2385427434666985 0.17572965675913452 2.067170455637409
 1183 30433 742 -0.007973945090035434 1.2390926503286375 0.1762954644657221 2.0672141359103087
 1184 30437 748 -0.00791649089800883 1.2395375734772234 0.17655524232175143 2.06817043463636
 1185 30436 755 -0.007794292108249416 1.2402190997568672 0.17791504752930576 2.0686223089744624
 1186 30447 760 -0.007691058825724056 1.2407683933933236 0.17848091173188885 2.068183428928939
 1187 30450 765 -0.007666772293927338 1.2413676437849865 0.17797464931864013 2.068600213175511
 1188 30451 772 -0.0075477893360530735 1.2418884903160459 0.1786199871049768 2.0687185892789994
 1189 30465 779 -0.007518543243034183 1.242489876384462 0.1783604850874635 2.0692846502781466
 1190 30458 784 -0.007369605275772139 1.2431778380085332 0.17802915185407356 2.069988971023169
 1191 30455 792 -0.007261818924620104 1.2437791415440913 0.1781323532190738 2.0696472767307035
 1192 30460 795 -0.007171590569059782 1.2443232236235375 0.1779861558647715 2.069538783719384
 1193 30444 797 -0.007099311511317314 1.2447986603351673 0.1784952312300598 2.06897741135004
