 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.1
 1922 15598 16 -0.0525767085325039 1.1373556356221528 0.07322816140424372 2.0417763885392377
 1923 15594 16 -0.052569658975532445 1.137504455551402 0.07322816140424371 2.0417763885392377
 1924 15597 16 -0.052660977242813545 1.1376588443036635 0.07322816140424372 2.0417763885392377
 1925 15599 16 -0.05271283762677624 1.1377875864831313 0.07322816140424371 2.0417763885392377
 1926 15602 16 -0.052699866175335654 1.1378752387215505 0.07322816140424371 2.0417763885392377
 1927 15602 16 -0.05269505213147409 1.1379806397834056 0.07322816140424372 2.0417763885392377
 1928 15605 16 -0.05273897453254413 1.1381621957070918 0.07322816140424372 2.0417763885392377
 1929 15593 16 -0.052756861029515933 1.138317110827227 0.07322816140424372 2.0417763885392377
 1930 15584 16 -0.05281239421616955 1.1385118629826885 0.07322816140424371 2.0417763885392377
 1931 15580 16 -0.05282802386235684 1.1385901390854196 0.07322816140424372 2.0417763885392377
 1932 15584 16 -0.05281384224367743 1.1387502943156684 0.07322816140424372 2.0417763885392377
 1933 15581 16 -0.05294426826424153 1.1388616182375135 0.07322816140424371 2.041776388539238
 1934 15590 16 -0.052915615360066455 1.1389022005493863 0.07322816140424372 2.041776388539238
 1935 15592 16 -0.052861390701362046 1.1391041650856912 0.07322816140424372 2.041776388539238
 1936 15592 16 -0.05290769297953397 1.139267676350005 0.07322816140424371 2.0417763885392377
 1937 15588 16 -0.052910781552495095 1.1394914787143011 0.07322816140424371 2.0417763885392377
 1938 15583 16 -0.052951779896562245 1.1397813230227705 0.07322816140424371 2.0417763885392377
 1939 15582 16 -0.053004106920114515 1.1399376763278202 0.07322816140424371 2.0417763885392377
 1940 15570 16 -0.053048312679065956 1.1400599800109164 0.07322816140424371 2.0417763885392377
 1941 15570 16 -0.0531800727487348 1.1403102295853313 0.07322816140424371 2.041776388539238
 1942 15575 16 -0.053280981542088955 1.1404721962897404 0.07322816140424371 2.0417763885392377
 1943 15578 16 -0.05325820800874931 1.1406569402236124 0.07322816140424372 2.0417763885392377
 1944 15572 16 -0.05331126436782519 1.140826335496364 0.07322816140424371 2.041776388539238
 1945 15572 16 -0.053298999238170275 1.1410318491831477 0.07322816140424372 2.0417763885392377
 1946 15573 16 -0.05329510496943959 1.1413005108963583 0.07322816140424372 2.0417763885392377
 1947 15569 16 -0.05335638499627106 1.141425249757379 0.07322816140424371 2.0417763885392377
 1948 15567 16 -0.053343920427932096 1.1416528921315372 0.07322816140424371 2.0417763885392377
 1949 15568 17 -0.05331996807510783 1.1418956415543422 0.0709498194626541 2.041093049081915
 1950 15560 17 -0.053369591105494454 1.1419248716391932 0.07094981946265412 2.041093049081915
 1951 15559 17 -0.053276419683434766 1.1420191806604194 0.0709498194626541 2.0410930490819155
 1952 15562 17 -0.05326647591194411 1.1421715815343847 0.07094981946265409 2.0410930490819155
 1953 15569 17 -0.05328738914732649 1.1423641092489514 0.07094981946265409 2.041093049081915
 1954 15573 17 -0.05331205076167233 1.1424608197832211 0.0709498194626541 2.041093049081915
 1955 15574 17 -0.05334923355255976 1.142588893246214 0.07094981946265409 2.0410930490819155
 1956 15568 18 -0.05336466993762747 1.1428281954713218 0.0700192901622476 2.0390602413974874
 1957 15570 18 -0.053355299087022155 1.1429234766586216 0.07001929016224756 2.0390602413974874
 1958 15564 18 -0.053353079335057736 1.1430795933003588 0.07001929016224757 2.0390602413974874
 1959 15568 18 -0.053367207469549406 1.1432326624840898 0.07001929016224759 2.039060241397488
 1960 15561 18 -0.05333184796966361 1.1434567095424129 0.07001929016224759 2.0390602413974874
 1961 15558 18 -0.053433207135701065 1.1436256176671855 0.07001929016224757 2.039060241397488
 1962 15557 18 -0.05344472491352781 1.1437428756529069 0.07001929016224759 2.039060241397488
 1963 15561 18 -0.05346665229360996 1.1440525514277156 0.07001929016224757 2.0390602413974874
 1964 15563 18 -0.053432134205176465 1.1441365894650437 0.07001929016224759 2.039060241397488
 1965 15559 19 -0.05355167187963464 1.1444004159926977 0.07813797013881156 2.033654366073772
 1966 15553 19 -0.05358083384222507 1.144449660262439 0.07813797013881156 2.0336543660737716
 1967 15553 19 -0.05357174959726997 1.144569766348371 0.07813797013881155 2.033654366073772
 1968 15558 20 -0.05357961380220572 1.1447458940209927 0.06795491726690303 2.0399779406932246
 1969 15556 20 -0.05362371522632165 1.144888431379968 0.06795491726690303 2.0399779406932246
 1970 15561 20 -0.05366904374357941 1.1450154533534145 0.06795491726690303 2.039977940693225
 1971 15561 20 -0.05366515734789693 1.1450912753671378 0.06795491726690303 2.0399779406932246
 1972 15571 20 -0.05365976844808203 1.1452069130295168 0.06795491726690303 2.0399779406932246
 1973 15574 20 -0.05373552341637003 1.1453633432827803 0.06795491726690303 2.039977940693225
 1974 15571 20 -0.05373676354277691 1.1456674695363507 0.06795491726690303 2.039977940693225
 1975 15570 20 -0.05365243468167215 1.1457737163189887 0.06795491726690303 2.0399779406932246
 1976 15575 21 -0.05378733786160476 1.1459612064150193 0.0662518117353797 2.043053318125753
 1977 15570 21 -0.053801646667667825 1.1461183429655026 0.06625181173537971 2.043053318125753
 1978 15571 21 -0.053856882343475104 1.1462204628667632 0.06625181173537971 2.043053318125753
 1979 15571 21 -0.05383315345519395 1.146322437766823 0.0662518117353797 2.0430533181257524
 1980 15569 21 -0.05382160170846101 1.1464402128433326 0.0662518117353797 2.0430533181257524
 1981 15567 22 -0.05379695523154241 1.146602647838168 0.07034243070302422 2.0467403146374115
 1982 15568 22 -0.05387142807527096 1.14671217910537 0.07034243070302423 2.0467403146374115
 1983 15569 22 -0.053833823714810665 1.1467931356373788 0.07034243070302425 2.0467403146374115
 1984 15567 22 -0.05380999635657547 1.1469470595785012 0.07034243070302425 2.046740314637412
 1985 15564 22 -0.0538072435730704 1.1470948609013216 0.07034243070302425 2.046740314637412
 1986 15566 22 -0.0537795181111476 1.1472747231092528 0.07034243070302426 2.046740314637412
 1987 15562 22 -0.05384677697128683 1.147562569618838 0.07034243070302425 2.0467403146374115
 1988 15557 22 -0.05386999035708329 1.1476564197519987 0.07034243070302423 2.0467403146374115
 1989 15555 22 -0.05386833628714563 1.147800430147546 0.07034243070302425 2.046740314637412
 1990 15555 22 -0.05386948671307831 1.1480488399603577 0.07034243070302423 2.0467403146374115
 1991 15553 22 -0.0538869667432653 1.1482730918863138 0.07034243070302423 2.0467403146374115
 1992 15549 22 -0.05396795670353015 1.1484040740876773 0.07034243070302425 2.0467403146374115
 1993 15552 22 -0.05396736846466424 1.1485655255390301 0.07034243070302423 2.046740314637412
 1994 15549 22 -0.05402691820932975 1.148668604457634 0.07034243070302423 2.046740314637412
 1995 15551 22 -0.054060620233092715 1.1489151529192165 0.07034243070302423 2.0467403146374115
 1996 15550 22 -0.05405111982176435 1.149164657404828 0.07034243070302423 2.0467403146374124
 1997 15543 22 -0.054091198913319434 1.1492982253950716 0.07034243070302425 2.0467403146374115
 1998 15538 22 -0.05413664508340648 1.1495695882336483 0.07034243070302425 2.046740314637412
 1999 15537 22 -0.0542170596274066 1.1497225467197396 0.07034243070302423 2.0467403146374115
 2000 15535 22 -0.05423079322409415 1.1499787554096694 0.07034243070302425 2.0467403146374115
 2001 15535 22 -0.05424122867046911 1.1501776649747706 0.07034243070302425 2.0467403146374115
 2002 15530 23 -0.05420990527358103 1.1503975801130846 0.07543721851020742 2.045046733051498
 2003 15538 24 -0.05427941820260984 1.1507165459169784 0.06883736502511388 2.0469155908610026
 2004 15535 24 -0.05435206022805234 1.1508332009327242 0.06883736502511385 2.0469155908610026
 2005 15534 24 -0.05435478637590313 1.1509989687010498 0.06883736502511385 2.0469155908610026
 2006 15534 24 -0.054377661157290744 1.1510999204055272 0.06883736502511385 2.0469155908610026
 2007 15533 24 -0.05441556801781986 1.1513074854530543 0.06883736502511383 2.046915590861002
 2008 15538 24 -0.054383551240652965 1.1515776035719985 0.06883736502511384 2.0469155908610026
 2009 15538 24 -0.05442719135386632 1.151694601066979 0.06883736502511385 2.0469155908610026
 2010 15540 24 -0.05443069112745366 1.1518137376691882 0.06883736502511385 2.046915590861002
 2011 15541 24 -0.05447290956381034 1.151962658921916 0.06883736502511385 2.046915590861002
 2012 15535 24 -0.0545183100735339 1.152133525995993 0.06883736502511384 2.046915590861002
 2013 15533 24 -0.05453989602519753 1.1523239411497792 0.06883736502511385 2.0469155908610026
 2014 15538 24 -0.05451249873849515 1.15240621235059 0.06883736502511384 2.046915590861002
 2015 15537 24 -0.054528676608538114 1.1525641249322929 0.06883736502511385 2.0469155908610026
 2016 15543 24 -0.054659234162363936 1.1527390627491085 0.06883736502511385 2.046915590861002
 2017 15541 24 -0.05463448710731598 1.152836980599944 0.06883736502511385 2.0469155908610026
 2018 15538 24 -0.05465420142056474 1.1529664438531635 0.06883736502511385 2.0469155908610026
 2019 15533 24 -0.05472098796180653 1.1530732303654048 0.06883736502511385 2.0469155908610026
 2020 15528 24 -0.05471006257224292 1.1532509756381737 0.06883736502511385 2.046915590861002
 2021 15524 24 -0.05464986198218394 1.1535179157754898 0.06883736502511384 2.0469155908610026
 2022 15524 24 -0.0546545088602483 1.1536615847038072 0.06883736502511385 2.0469155908610026
 2023 15525 24 -0.054629367527348136 1.1536813732384477 0.06883736502511385 2.0469155908610026
 2024 15528 24 -0.05468111319820652 1.153821612477618 0.06883736502511385 2.0469155908610026
 2025 15529 24 -0.054604988511416555 1.1538850357471886 0.06883736502511384 2.046915590861002
 2026 15524 24 -0.05463821382914075 1.154071541388478 0.06883736502511385 2.0469155908610026
 2027 15521 25 -0.05464060848736307 1.1543275431554276 0.07255407748573062 2.0514421051150045
 2028 15522 25 -0.05472412937847517 1.154501298068491 0.07255407748573062 2.0514421051150045
 2029 15523 25 -0.054734373872709796 1.1546466682945855 0.07255407748573062 2.0514421051150045
 2030 15516 25 -0.05480063694451415 1.1547332263911385 0.07255407748573062 2.051442105115004
 2031 15512 25 -0.05480549021909375 1.154973430756356 0.07255407748573063 2.0514421051150036
 2032 15515 25 -0.054772419728026656 1.1551881858680666 0.07255407748573062 2.0514421051150045
 2033 15513 25 -0.05485557334800878 1.1553825059358898 0.07255407748573062 2.051442105115004
 2034 15518 26 -0.05485053141247715 1.155548596420903 0.08114351615323329 2.038446848198289
 2035 15512 26 -0.05481306581469543 1.1557568338958517 0.08114351615323329 2.0384468481982885
 2036 15522 26 -0.05485165592102952 1.1558724222377537 0.08114351615323329 2.0384468481982885
 2037 15531 26 -0.05487557908133083 1.1560379152992113 0.08114351615323329 2.0384468481982885
 2038 15524 27 -0.054855116674328575 1.156305407633535 0.06749635126846042 2.0376167010725688
 2039 15533 27 -0.05485009393018944 1.156421285892288 0.06749635126846042 2.0376167010725688
 2040 15531 27 -0.05482650297364741 1.156539824257094 0.06749635126846043 2.037616701072569
 2041 15533 28 -0.05492818317266282 1.1567350629024629 0.06645420562515136 2.0416657173507082
 2042 15535 29 -0.05491347128816862 1.1569016377026127 0.07737937424293824 2.03055079668514
 2043 15532 29 -0.05495640961812918 1.157158421086055 0.07737937424293825 2.03055079668514
 2044 15527 29 -0.05494591290219197 1.1572130540499006 0.07737937424293824 2.0305507966851395
 2045 15523 30 -0.054937075614413855 1.157497256558845 0.06767392699439401 2.034417322344542
 2046 15524 30 -0.05498504958239678 1.1575936539547365 0.067673926994394 2.0344173223445416
 2047 15522 30 -0.054984596797898105 1.1579113256149018 0.06767392699439401 2.034417322344542
 2048 15523 30 -0.054981821395704164 1.1580706726810246 0.067673926994394 2.034417322344542
 2049 15522 30 -0.05502092726211522 1.1583145685170497 0.06767392699439401 2.034417322344541
 2050 15532 30 -0.05502870401071854 1.1584614602131664 0.06767392699439401 2.034417322344542
 2051 15534 30 -0.05504073464309473 1.158665679353273 0.06767392699439401 2.0344173223445416
 2052 15537 30 -0.05502719638247121 1.1587784455637702 0.06767392699439401 2.034417322344542
 2053 15536 30 -0.0550125266829318 1.1588235342432516 0.06767392699439401 2.034417322344542
 2054 15545 30 -0.05498543679893564 1.1591087725382883 0.06767392699439402 2.034417322344542
 2055 15547 30 -0.054935597404480035 1.1592604490987297 0.06767392699439401 2.0344173223445416
 2056 15548 31 -0.05502413178220807 1.1594835915935224 0.0755098150469376 2.0343948725072503
 2057 15538 32 -0.05504711760800464 1.1597753285056154 0.07739733341207454 2.0377386787291902
 2058 15544 32 -0.05507421961854461 1.159868794060359 0.07739733341207455 2.03773867872919
 2059 15548 32 -0.055061817193905155 1.1600353236622405 0.07739733341207455 2.0377386787291902
 2060 15551 32 -0.055112834240607166 1.1601456075250034 0.07739733341207455 2.03773867872919
 2061 15550 32 -0.05516481516495006 1.1603558821843718 0.07739733341207457 2.0377386787291907
 2062 15556 32 -0.05517870708792071 1.160639270618085 0.07739733341207455 2.03773867872919
 2063 15555 32 -0.05523400864912263 1.1607415480558003 0.07739733341207455 2.0377386787291902
 2064 15554 32 -0.055307246417833314 1.160940577857451 0.07739733341207454 2.0377386787291902
 2065 15558 32 -0.05537125031088443 1.1611002578541263 0.07739733341207453 2.0377386787291907
 2066 15564 32 -0.05539791725316707 1.1612229413417845 0.07739733341207454 2.0377386787291902
 2067 15556 32 -0.05535553198363005 1.1614263551334614 0.07739733341207454 2.0377386787291902
 2068 15552 33 -0.05531559055045692 1.1616364552588703 0.07780454755519302 2.0401862314639323
 2069 15550 33 -0.055323671007442614 1.1618814470211145 0.07780454755519306 2.040186231463933
 2070 15561 33 -0.05535634647952311 1.162203807740862 0.07780454755519305 2.040186231463933
 2071 15568 33 -0.05534754315886648 1.162290048221276 0.07780454755519303 2.040186231463933
 2072 15565 33 -0.055353639613604226 1.1623645211159601 0.07780454755519306 2.040186231463933
 2073 15558 33 -0.05533129124444482 1.162539933794328 0.07780454755519306 2.040186231463933
 2074 15561 34 -0.05533376244627732 1.1627561744017645 0.07915569453420683 2.038753350466277
 2075 15557 34 -0.05532679162001539 1.1629201360205925 0.0791556945342068 2.0387533504662767
 2076 15555 34 -0.05529887261950507 1.1631786936926165 0.07915569453420686 2.038753350466277
 2077 15554 34 -0.05530576001118899 1.1632316064937767 0.07915569453420684 2.038753350466277
 2078 15553 34 -0.055280608380964096 1.1633479536269553 0.07915569453420682 2.038753350466277
 2079 15545 34 -0.055243739829128745 1.163752548770953 0.07915569453420684 2.0387533504662767
 2080 15551 34 -0.05525166685427893 1.1638045926107765 0.07915569453420682 2.038753350466277
 2081 15547 34 -0.05531559860046448 1.164128318017285 0.07915569453420683 2.038753350466277
 2082 15554 35 -0.05527668488971965 1.1644481530571302 0.07907593766376676 2.0401719011670663
 2083 15558 35 -0.05528312510841373 1.1645935539009238 0.07907593766376676 2.040171901167066
 2084 15553 36 -0.05534387444774436 1.1647647110599157 0.07851956679735633 2.0376751458163573
 2085 15548 36 -0.05536630064309053 1.1648577576108234 0.07851956679735635 2.037675145816357
 2086 15540 36 -0.05543563002659307 1.1650665891788665 0.07851956679735636 2.037675145816357
 2087 15543 36 -0.05545423642952186 1.165323692579514 0.07851956679735635 2.0376751458163564
 2088 15550 36 -0.055537842248447156 1.1655737689702388 0.07851956679735635 2.0376751458163564
 2089 15546 36 -0.055653666946073634 1.1658970183857813 0.07851956679735633 2.0376751458163573
 2090 15549 37 -0.05565141734169808 1.1662469740971024 0.06727741511723874 2.040663620728685
 2091 15552 38 -0.05568722772971142 1.1663933426978266 0.0648788299754925 2.0381794701487763
 2092 15549 38 -0.05571940417960905 1.1666397904599615 0.0648788299754925 2.038179470148776
 2093 15552 38 -0.055756980623336595 1.1668802749585452 0.0648788299754925 2.0381794701487763
 2094 15551 38 -0.05568421439358874 1.1670634130131228 0.0648788299754925 2.038179470148776
 2095 15541 39 -0.05567777558284926 1.1673351264412126 0.07086632372464277 2.039797657188356
 2096 15547 39 -0.05565426160949387 1.1674479389727686 0.07086632372464279 2.039797657188356
 2097 15550 39 -0.05572251825999696 1.1677497656237912 0.07086632372464277 2.039797657188356
 2098 15556 39 -0.05573698808443484 1.1679858466415258 0.07086632372464277 2.039797657188356
